DJ_a,DJ_b,URTH_a,URTH_b,QQQ_a,QQQ_b,Vol,IVV_a,IVV_b,isHigh,isLow
0.08221624429220031,183.67889920817487,0.10808660848414366,70.7268956921727,0.05442541866956317,112.65042026655028,0.012643544791208612,0.07612029340641781,215.326960453365,0,0
0.09187276117255173,183.74730656730472,0.07060521837080068,70.89813343475224,0.06629464803101422,112.68806022924662,0.012677855973086669,0.0790846773025943,215.40078195640427,0,0
0.09975219864391593,183.82099780431588,0.058369958623492264,70.9719197030176,0.07159017127066312,112.74004149938156,0.01271936930758412,0.0942667111237654,215.45885356003697,0,0
0.10079897680182609,183.91259622378485,0.024684080384809227,71.08808864555178,0.07165771047953978,112.80557895173993,0.012687002704683988,0.10160424340670358,215.53581020863314,0,0
0.08810736770464568,184.0382934660958,0.006671308800075344,71.14908699879042,0.05957637624131434,112.89954025240371,0.010239259137460252,0.09161035799242735,215.6486329152064,0,0
0.085876116587579,184.12870427743454,0.008103379089490208,71.15468606052058,0.05733676374182313,112.96469608610758,0.010108935090295632,0.08115318226141761,215.75213079412018,0,0
0.07632118055957497,184.22558451417157,0.010230969803445388,71.15953937116996,0.05469095263996895,113.02345429057013,0.010134103883473543,0.06655925731819286,215.86175298815243,0,0
0.06515955585322875,184.31827892629613,0.010924963786038404,71.16743573342005,0.050118838704010335,113.0849657416158,0.008331235484236683,0.06184058115987246,215.93659621946662,0,0
0.05913155806245621,184.39677010045128,0.013237812737711597,71.17592600398567,0.048645759836977324,113.1388532736602,0.008444144366608501,0.06533041845226517,215.99476647989934,0,0
0.06451719348909989,184.45402455754072,0.014019175700974657,71.18817060907318,0.051878792745504936,113.18662883702652,0.004364487533293346,0.07583962558125464,216.04820306524613,0,0
0.06864341766880307,184.50748249232814,0.04015828773634967,71.1747942953272,0.053843275849952556,113.23173576217977,0.004920848295402246,0.07898788970279066,216.11565102828655,0,0
0.07389502393481395,184.56728668359665,0.054584414431834434,71.18668686585201,0.05943275263536623,113.2786185732522,0.004998212187131879,0.09003618408333572,216.17813996715523,0,0
0.0719265057575399,184.64328501050016,0.05250525081038048,71.23207270213736,0.06104787473835337,113.33534867166094,0.00478333960430236,0.08457930433211373,216.27187712083486,0,0
0.06535204726901288,184.72550469092548,0.03768279227001798,71.29880713040559,0.05864234288687219,113.39893572197086,0.004638326158870755,0.07121503259392796,216.37440582661088,0,0
0.06283022990868539,184.79119006538866,0.008608029437181397,71.39227507649639,0.05649547005390455,113.45652492532551,0.004736008023637805,0.059733963404763744,216.45939947676126,0,0
0.05831176201126095,184.8659125247297,0.005968057943139873,71.40706415791568,0.05480385054189624,113.52226294614778,0.005554179513075743,0.04484892948095625,216.55001205321932,0,0
0.055603112035794856,184.9267918232816,0.006938728163059982,71.41249482662764,0.055946886276329356,113.57466195333892,0.006514180074963746,0.04876465633236808,216.59121129278734,0,0
0.05729484605739667,184.9804373295573,0.011294642813485923,71.41363510615406,0.05822928899547497,113.62535973827906,0.013039090105068525,0.05265247927331964,216.6338093933968,0,0
0.055612035019188856,185.03903295374008,0.012746194684029629,71.42094234005408,0.05398104605887605,113.68603648072285,0.013128004722829356,0.055019017468137046,216.68014619471302,0,0
0.05129362047256624,185.1019346951907,0.011063941427365817,71.43485273274416,0.04364572172087976,113.75746457390873,0.013136491709774038,0.052929690939882194,216.73734349169766,1,0
0.05367810596110142,185.1493760977452,0.008823704909643989,71.44921397322315,0.04275533109225485,113.80413448731065,0.015157257607711286,0.04814969781874058,216.79791249083016,0,0
0.05446699435687781,185.20520099188104,0.017164859143348137,71.45277468966206,0.04404263158236271,113.84856378422786,0.012980541398334567,0.053969647796725216,216.84188176123774,1,0
0.05791374845722673,185.25258750890154,0.022295008144318878,71.45887652526727,0.04869204902084983,113.8837847392531,0.014332362484334615,0.058576958634205055,216.88836623341177,0,0
0.06070465947532911,185.30532839783407,0.02713968696940379,71.47088586299746,0.0542305306323705,113.9238993762347,0.013009546109395797,0.07317137456857108,216.92800336209217,0,0
0.06365972457859966,185.36353472524448,0.0319138275341575,71.49134040018129,0.05607272516829399,113.97543727160135,0.012333118912594948,0.08340365145520066,216.9824133866318,0,0
0.06628870410792492,185.42337181906223,0.026410011025327453,71.53335702186786,0.061114226958352426,114.02536581451663,0.011923450319142832,0.08290098209339125,217.06419143776162,0,0
0.06407583545412293,185.48830025173447,0.02918150458170951,71.55153766715628,0.06188715375261167,114.08177429985521,0.01174250536999015,0.08213202969468666,217.14361744237743,0,0
0.05522315358764531,185.5634446126927,0.022548991929605387,71.58989496458221,0.05863168996765285,114.14805044133219,0.006978780070206917,0.06751240055006101,217.24911134237888,0,0
0.04538626015696517,185.63574448567817,0.017604074838980386,71.62321036321995,0.05870804425071083,114.20772069711704,0.004011402963179653,0.05768813275768986,217.33041024981256,0,0
0.03801900981572401,185.6938716290944,0.016783256896875084,71.64087945110818,0.0569170636809555,114.2712242305527,0.004165673013749956,0.051965180616152025,217.39930925964762,0,0
0.03694275417383293,185.73420406305456,0.012770382043348696,71.66352161429332,0.0601117198950289,114.32170857079379,0.004178511188700078,0.0589907251111623,217.44863678157387,0,0
0.03818561515435837,185.77049019974288,0.012116559064452508,71.67726116234476,0.05885875729962421,114.38242596927961,0.00467120207834018,0.07213315279358284,217.4877435714865,0,0
0.0385586753577194,185.80801607927248,0.011628192295849807,71.69254043565988,0.054416118325480836,114.44777368943728,0.004597670383841994,0.07580183201288229,217.54637674649692,0,0
0.042565438511616954,185.84052833542307,0.043919149601525466,71.67045798466515,0.04927092851727678,114.5087541308463,0.004853701774902592,0.06813656583645199,217.62831285621408,0,0
0.04222655933433806,185.88271660406807,0.05865470490987227,71.68244095477806,0.051055063060871854,114.55995821955942,0.004491253177100848,0.05659570499677205,217.7187967471469,0,0
0.039424737806011634,185.92795483422927,0.056215772384818036,71.72962034178747,0.05650225469758413,114.60451088658803,0.005385521666800474,0.04985901911307645,217.7878142402915,0,0
0.03906258138636605,185.96827371091382,0.04977151120158612,71.79456532689765,0.06487620318028661,114.64786438345797,0.0030334677604766736,0.051130103803896015,217.83577028336265,0,0
0.03511354485959922,186.01421040915025,0.02406510166818342,71.89561332794634,0.06637472079982099,114.70485149446839,0.006435513067811781,0.05038875368273828,217.88689746103947,0,0
0.03570890043576146,186.04847165117332,0.025440911042514582,71.91217072135697,0.062452523716526286,114.77838129366087,0.006455782271397078,0.04764885255351813,217.94224154123984,0,1
0.03589515751919159,186.0834736276308,0.02007796713157201,71.94299511865209,0.06130980231569484,114.84357652042415,0.01903909132283522,0.05535100932690798,217.98145362065586,0,0
0.046166463546663414,186.11059937244107,0.019206964295836012,71.97455311523264,0.08050298672511128,114.8878294586121,0.02031208950242839,0.07445970630705884,218.01584916857817,1,0
0.06351744689901596,186.1322826945869,0.02672755913709332,71.98084966609264,0.10716391278754121,114.92830251135346,0.022392103200988972,0.09118408931460871,218.06072453353798,0,0
0.07354484330291522,186.17560575428476,0.028719495864271773,72.000209583459,0.11851430723319276,115.00798415346915,0.02229416969412926,0.09275025760951663,218.1379641098108,0,0
0.07247294978306085,186.24203333347586,0.04117350636104726,72.01436876730135,0.11133337236536375,115.12426509381515,0.02246413879775186,0.07552035994640496,218.2510323200027,0,0
0.06124410372023117,186.33355907701733,0.0422448856631823,72.05534418599109,0.08334619453988876,115.28085306582504,0.004381772606858122,0.05259327397644812,218.36659955652934,0,0
0.05261848028295952,186.41080253002366,0.04232727235401855,72.08975026797346,0.06447316329250638,115.3972486170775,0.004399134673041566,0.04303500328002354,218.43794495000793,0,0
0.04893498425959094,186.46911070494642,0.03283167655968301,72.14043754254139,0.06095866143630351,115.472089591372,0.004586908873213911,0.04242417155526704,218.4839683899508,0,0
0.04354224117047957,186.5232408154135,0.016730073778149418,72.2054295780116,0.057943909619900986,115.53586859089025,0.004859557364673291,0.04431319281182586,218.52281734155244,0,0
0.0341072757314689,186.58113691457726,0.017884392653597838,72.22384101657572,0.05963511011215417,115.59185154044756,0.005370436160283984,0.04617792604775688,218.56425943475415,0,0
0.029069541598208855,186.6249875341487,0.02067662385101645,72.23674715106488,0.066956823950302,115.6436915409595,0.008951421583167045,0.05028371830205796,218.60578225506683,0,0
0.028754528095731466,186.65747952833436,0.02471886321793422,72.24989946268578,0.07100619697561408,115.70557083302266,0.008541623454769918,0.05518937876814968,218.64937338076274,0,0
0.03586283513382784,186.67711748997377,0.024368816479802602,72.27466716896946,0.0881245991531962,115.7509431184839,0.008705603516676557,0.060992548723841786,218.69484696865737,0,0
0.0423001713616392,186.7019872037897,0.020707984657484507,72.30389831184672,0.08642236678550069,115.83562856011261,0.009642274331862736,0.05910209189934235,218.7549155795751,0,0
0.04459519391320921,186.73871901862785,0.016802524816860055,72.32878161613633,0.07968594197353172,115.92998420039633,0.009252114914812279,0.05676015590942131,218.81847346091755,0,0
0.04276420139540426,186.78420398852853,0.013712060362893887,72.35273238601043,0.07359112530645717,116.01814932277871,0.004989214001277703,0.05200231295040744,218.88221314733386,0,0
0.039442599579454056,186.833350540063,0.013329595513319328,72.3682454799456,0.06758627514884155,116.1090009350061,0.0037162849715054007,0.04935533007947169,218.93978484057828,0,0
0.049418375069848135,186.86410817130908,0.01432189274521038,72.379285551166,0.1275437490297807,116.11080655338795,0.0037438141621305415,0.06685662065734724,218.9702321695548,0,0
0.06265554172970189,186.89486796961782,0.016531396904238268,72.39013492734401,0.1960845996106292,116.14139733716343,0.005452684085950149,0.08150579788125882,219.01659857563448,0,0
0.06927661514193871,186.94076483702426,0.0168050109509008,72.40709991622087,0.23018209443309778,116.25525870251383,0.005748942393462097,0.09384930994285515,219.0715311895305,0,0
0.08234029846577019,186.99250199934752,0.017347582202365243,72.42215468415043,0.22783371202938402,116.46287207153053,0.006225882108029988,0.10365078882927727,219.1487695711956,0,0
0.079687056724727,187.0784469235305,0.015501421381441262,72.44060773437637,0.1784876261530026,116.77656410079513,0.006030254481217601,0.09672695249439979,219.26485048695736,0,0
0.07389589984996156,187.16099118045358,0.017139785806021747,72.45679302727714,0.14261547643051822,117.01458086131977,0.010576381513681942,0.10092093532909395,219.35488479395084,0,0
0.06573176857959606,187.2429859769738,0.01759889602228565,72.47279346727414,0.12667488171797778,117.17743075941233,0.01265750708055566,0.09602955567529387,219.45802048245923,0,0
0.048018650044150846,187.34250473127852,0.11195671131732998,72.39429048156026,0.10363574405825121,117.34189486298844,0.012619726964380386,0.0813577946486411,219.57615398560193,0,0
0.045982549382638814,187.39429233718917,0.15748909144288942,72.41275264757063,0.09295406300287128,117.46732174999606,0.012446310253695898,0.0719606962126207,219.67030747873605,0,0
0.04693369043893784,187.4395741966603,0.1512032929704657,72.53418400493847,0.08674425231838459,117.56772305049535,0.012398080489186454,0.05820988863585841,219.76671111916318,0,0
0.0439002628108923,187.48976613668182,0.10302565856139252,72.73402024916814,0.07676539511027816,117.66800146682192,0.006888385805543676,0.052879838345432514,219.832627029869,0,1
0.04286508894402848,187.53485748192492,0.009166073451250565,73.02654221711856,0.07595557812623595,117.74915903694816,0.012403906116555608,0.051369957144967934,219.88982891789757,0,0
0.041850272309721284,187.5805157140839,0.00937949950328892,73.0350935608083,0.08593779008197726,117.81978205544338,0.01651426638472107,0.05575806111972556,219.93817222250428,0,1
0.05077386845542192,187.61489222538657,0.00911457045521123,73.04336004814861,0.1092952184934539,117.87225666299318,0.01833681397797612,0.061372106520070364,219.98432571606907,0,0
0.06853482825892708,187.64049517532257,0.011223427274733373,73.05117652846835,0.14361557073306846,117.9309822147317,0.01846045116824588,0.07001188392980041,220.03250423729958,0,0
0.07465993261813567,187.69327749859443,0.011826670799178183,73.06204585230492,0.1553158079703291,118.04728068236984,0.01872817981086561,0.07779014939320354,220.09187086130112,0,0
0.0714701273884973,187.76548633219042,0.013325753353365857,73.07001597207184,0.13848673732547365,118.21380268639554,0.013582060068246962,0.07421133504833137,220.17021859516902,0,0
0.05696499401017132,187.85948284744475,0.011517658869836954,73.08403990419131,0.11172062239533197,118.3895584096828,0.01302486880353172,0.07458180660540865,220.24281696734198,0,0
0.046806369759751255,187.93698060853933,0.0064892172988276625,73.10433966200227,0.08598717115659743,118.55382124538399,0.012742452041377618,0.07029764000969473,220.32656082989368,0,0
0.04262352381875892,187.98879188324287,0.0041589046036951,73.11437428071017,0.08004895937249301,118.65186396446043,0.012696462386930573,0.06313911544131591,220.40693555337927,0,0
0.0362791451643297,188.03969940907274,0.002193034284692664,73.1221575446264,0.0768244923797739,118.73071404455062,0.012578518914020021,0.060665878190223024,220.4695886823258,0,0
0.032283551459970965,188.08297114108692,0.002347132285237045,73.12447414640494,0.06823488513574863,118.82006229383546,0.014691450283254606,0.05152792986638918,220.5472549265366,0,0
0.03261209670062257,188.11922418499782,0.0027339444652773695,73.12653428007822,0.06564570367666421,118.89896030161442,0.007833026894513087,0.0510162342811971,220.60322193813585,0,0
0.03471593010871082,188.14702597841656,0.0035718609156699223,73.12782396673431,0.07056745773361148,118.95920412620778,0.0070799698732486455,0.05461266940425575,220.6477832886409,0,0
0.03990146177137596,188.17378716375018,0.004853256201295626,73.12963669015028,0.0768623352902924,119.01686974416174,0.0073515684801941355,0.053410160840801454,220.7019840690176,0,0
0.03836244475120793,188.2141179848495,0.004982830797959487,73.13402125727292,0.07438097852577365,119.09329011453025,0.0067399427155647295,0.05203168254367801,220.757071106118,0,0
0.03887223149991701,188.2539755623722,0.004581391274020558,73.13905305496338,0.0676016894712348,119.1792499797695,0.004862262844867856,0.04850183562783476,220.81576039626248,0,0
0.041942997553593646,188.28730194017214,0.004317244760820099,73.14420346551451,0.06830692918554139,119.2495151015256,0.0052011586907375965,0.045747968913194464,220.8678371685434,0,0
0.03932967800747369,188.33316701439793,0.004024800557503699,73.14962760694581,0.07194843762878943,119.31375946542894,0.005067981767641231,0.05150990730023145,220.90788681374232,0,0
0.042208514508923926,188.36708853913487,0.005548857066231157,73.15161364391825,0.07459297618592374,119.37809563921995,0.005191829128354146,0.05577779615520766,220.95407678902276,0,0
0.03807612174447021,188.4158385087609,0.006141392060626645,73.15561003760213,0.06979388574604277,119.4565331895899,0.005318983198443286,0.06140673121864985,220.99974520681428,0,0
0.03752151084073192,188.45514154533467,0.006695283176186795,73.16106715947392,0.06370991735749362,119.53782896108783,0.0026258940527339944,0.07069809729113496,221.0472513922116,0,0
0.03975127997646857,188.48987141610638,0.01295038135407703,73.16126397567956,0.057698815275901455,119.61101914022348,0.002940275190377859,0.07534629970330065,221.11344525787445,0,0
0.046884026234185194,188.52348735708446,0.014764939155114652,73.16964637422058,0.08513559570496931,119.64279368560561,0.0032413888268093428,0.08115094913328617,221.1769207625536,0,0
0.05192584356617982,188.5587624262112,0.014124745018607904,73.18196080909857,0.10638518692021326,119.69216594763982,0.0032608138928689845,0.07611744707758535,221.2597557625074,0,0
0.05068457224679949,188.6089625867449,0.010572223439876613,73.20089807071639,0.11501169636197969,119.77390683934696,0.003080965070711067,0.06479379124175622,221.35324018906684,0,0
0.048916285516437036,188.66316525172374,0.013367384417877931,73.21477651040486,0.1043828847884307,119.89083250272226,0.003123843591003642,0.055091531954928344,221.43465225711708,0,0
0.04915195715906209,188.71732232525096,0.01976558516920465,73.2165894693407,0.08141589213477006,120.045233373247,0.003519425527593775,0.05153838907009285,221.49841565897563,0,0
0.05755718010902052,188.7530883375578,0.022903479308176957,73.22809769683168,0.07987079737245265,120.13019372159047,0.0034683892672270227,0.05048624784406073,221.54971323538027,0,0
0.060280257883320316,188.80275903087693,0.023224338389216444,73.24923016343836,0.07621043881820018,120.21323254189227,0.003544305429051309,0.04687665197422881,221.6049358746664,0,0
0.05458879117161701,188.86846805871562,0.015876691671615106,73.28511627458464,0.06961787509024468,120.29306627931676,0.004183587146394506,0.04139488364806436,221.65883488747278,0,0
0.05433895417946362,188.92814400007117,0.020879879130490223,73.29552835384696,0.060924517385676474,120.38307228696561,0.004129480299663246,0.036421315894034016,221.70989783190808,0,1
0.06110294343223365,188.9771137567938,0.02056824125131749,73.3154161667507,0.06583969499834734,120.44108529889947,0.014649209412547368,0.03722930174369725,221.74660988614457,0,0
0.08126735769862395,189.0115261343119,0.01801232051822029,73.33837417447852,0.08536990169578203,120.4826447144259,0.014477887994049879,0.046937945479708414,221.7739514689637,1,0
0.0927285630760233,189.06759565382538,0.014970533104341873,73.35868090569173,0.1022834141655129,120.53753900646157,0.019146964249254234,0.05704869173637776,221.80401596168457,0,0
0.08746000231238028,189.1619331563445,0.006544774997342498,73.3891396497915,0.10462814061817224,120.630040136416,0.0191092818383013,0.06053263142772042,221.85132265935962,0,0
0.07332195613680001,189.26716039841085,0.005104647519195713,73.3976286794698,0.09435341179697666,120.74357647865965,0.019274972448243034,0.055682669504325315,221.9148541093693,0,1
0.05543676883209175,189.3730261947475,0.0031951224118304073,73.40622796793836,0.07748376749406127,120.86744688486942,0.020571080978631386,0.04885128807611916,221.98512495838492,0,0
0.05694182678363932,189.43153495782997,0.0034738082660162465,73.4097687351792,0.08177828112335728,120.94751728664137,0.020519856648760437,0.057025216564984924,222.02798360317598,0,0
0.06571130214260086,189.47849526253535,0.005686154867111766,73.41042220951196,0.09368995288952363,121.01445479247816,0.016020572455167775,0.06797550853222335,222.06859692529213,1,0
0.06972395582085213,189.5324831415544,0.0065244211211218555,73.4141851332092,0.10008303739528099,121.08979553896243,0.0205964540435019,0.07251518447761233,222.12237874266833,0,0
0.06625202029188944,189.6022053447997,0.00695886203077098,73.41928004552724,0.0944163432004023,121.19158923312698,0.0203920692765947,0.06461231382071012,222.2018948807087,0,0
0.05509288317013501,189.6865590739847,0.005954089395286433,73.42770388342967,0.07496777694381176,121.31678007591766,0.012035388379407716,0.05085862179331534,222.29001785491153,0,0
0.045395154257116016,189.7588959804245,0.0045809423594215665,73.43614806091665,0.06299365980388501,121.41362114085624,0.011458368587358601,0.04267238861088215,222.3556741889324,0,0
0.045667741476832426,189.80523887348173,0.0052402989288288975,73.43995590340586,0.058411282905627374,121.48441787772269,0.011543363037180015,0.04320434028282012,222.39991355114142,0,0
0.042905750332579096,189.85429667619186,0.005445728140584103,73.44507401464091,0.05122673507555777,121.55272184044168,0.0050350333236013674,0.04327251568224464,222.4419010905712,0,0
0.04212946012419099,189.89846596547852,0.006182743213178943,73.44932261518794,0.04865751991778008,121.60787413955205,0.00548761519415838,0.04595184031553677,222.48207754666117,0,0
0.04180508857986602,189.94090404190405,0.00920543482456806,73.45192842327758,0.05193584968502587,121.65698744055504,0.0052562462575607635,0.04601410415312476,222.5262764491,0,0
0.04168079604788759,189.98519857979767,0.00931689359056371,73.46000690177783,0.06303361763385845,121.69559629881797,0.00531351680743652,0.049763346076826497,222.5700724183288,0,1
0.0441213955761968,190.02159023328204,0.008368492580917384,73.46927148443775,0.06996086356874212,121.74183099198729,0.011395878552849072,0.05894292623508979,222.6066960603334,0,0
0.04927919963092918,190.06052302373877,0.006680483180226234,73.48024659430689,0.0747800551299107,121.80355018546334,0.01158592688175329,0.06581770487398302,222.65569711150042,0,0
0.05155437990032109,190.1045856934448,0.004275619544306267,73.49215154170453,0.07197710544197558,121.88286903968198,0.010935486851941137,0.06826268665672053,222.71171334670575,0,0
0.05077877539664271,190.15548645324674,0.004356567214695458,73.49557845504353,0.06757296228571633,121.96130694785387,0.009076800281621777,0.06398755187336909,222.78656981884396,1,0
0.04763187554387695,190.2089536088751,0.0036705740244506613,73.50067704369253,0.06646086319300074,122.02791155400699,0.014922422118812884,0.05999413362862851,222.85799244814294,0,0
0.042348894307195274,190.26771530580666,0.003497042621596768,73.50543605653533,0.061051954561064534,122.1058443122992,0.010781795575983908,0.058617981162922536,222.92190561942763,0,0
0.04435557642823123,190.3079682567748,0.003585253738630706,73.50884805430677,0.06274732229116724,122.1653911392586,0.01112603892351916,0.056856739720966075,222.97994600403848,0,0
0.04496004482764685,190.35096805605417,0.004103056023421336,73.51129778602758,0.06271748510699701,122.2265422379254,0.011237100167776232,0.051526470719303566,223.04463547421724,0,0
0.04633168185505404,190.39294454357056,0.010620041006740783,73.50871719899486,0.06116549130909751,122.29063092087716,0.010175028353156434,0.050165332916737124,223.10053729076415,0,0
0.04539718989429702,190.44054785312025,0.013252235135428935,73.51401394042134,0.06124419718785195,122.35334821767462,0.003449191558319647,0.04955928766368339,223.15314458205117,0,0
0.044634158787503216,190.48786270024954,0.012693004677366433,73.52437888670204,0.0590369427937177,122.4177936349869,0.0021732895478300445,0.04877550116644807,223.20070444247344,0,0
0.04122662789573733,190.53522303790643,0.013033713225319293,73.5372347141679,0.05571141063262329,122.47897710536498,0.002135972003953571,0.04687455585328117,223.25214670816447,0,0
0.03781640764337368,190.58221412767546,0.017928028052119203,73.55023638203797,0.05583696047826448,122.53700132765049,0.0044186990206624595,0.05150172747346397,223.29792457547816,0,0
0.03700226191971962,190.62305639264127,0.030454364605346063,73.5488072561344,0.055664852715027295,122.59559740641146,0.004295372960922544,0.057569475815729146,223.3400684609104,0,0
0.03839746710656049,190.65972069557296,0.03350731388472539,73.56715977036893,0.056040300917663446,122.64781379367066,0.0037648362061350024,0.05755057265776537,223.3907703361221,0,0
0.04474720219490636,190.68803751265656,0.0274768634541506,73.60670771693385,0.06439445643616788,122.69364942148819,0.004725604142433311,0.06028056512685212,223.4466398610382,0,0
0.04450384478690971,190.73107093675702,0.015999474342169143,73.6534868045479,0.06475377723822542,122.75810243065645,0.007254181059373497,0.05867872080402893,223.51315486131992,0,0
0.04543911009804175,190.7744910841184,0.008114235430379903,73.68338408865422,0.06795757637214886,122.81596512796303,0.007085064121026665,0.06296856052957364,223.56399777567162,0,0
0.04371907479601592,190.82196548554245,0.007330830796339451,73.6929658966171,0.06561660993275914,122.88270292336409,0.008151032070593301,0.06218450000809558,223.62179844782852,0,0
0.04561019911650936,190.86566844540397,0.005737011881950237,73.70377493349451,0.05946166477711867,122.96253601051436,0.008202259218131166,0.0579516335115796,223.6955341317907,0,0
0.05289205011917882,190.90069903534803,0.012449421498762521,73.70239968531263,0.06080623179802716,123.01980385197456,0.0028767082301449833,0.06267120598202093,223.74887326075788,0,0
0.05442859992432885,190.95006138829405,0.015326319795807147,73.70808225427646,0.055844457938868344,123.08613781947805,0.00305811566545818,0.06221363498438568,223.8094730493391,0,0
0.05387928704335348,191.0011593997944,0.018138837135958402,73.71858933674186,0.053619975233753496,123.14386143479909,0.003838140288812245,0.06253678074917836,223.8674201813346,0,0
0.05140319825384572,191.06107836243916,0.01690916356430407,73.73620714265479,0.05109645333780332,123.20525268163065,0.005861979974025377,0.06406560483466424,223.93360601415085,0,0
0.049967142178895335,191.11663604334603,0.015775658792086384,73.75870132355523,0.05105859051156908,123.25691541689231,0.00667938520718571,0.07770820184820579,223.9840762451678,0,0
0.04706008406137537,191.16771055457036,0.022319462899034012,73.76487259519439,0.04943666883513697,123.30604393721829,0.006724379395074722,0.08122923182351312,224.0456958568852,0,0
0.043364944715414126,191.21888975883004,0.028347054151863987,73.7799200536488,0.04418955966810709,123.36338767022568,0.006723517906766121,0.07458324715164956,224.13024176658098,0,0
0.03803547482867923,191.27311999304933,0.030115424024653066,73.80008062475954,0.03717680358956096,123.41968296124615,0.004291857017122916,0.06427959883154223,224.22508610463677,0,0
0.03650369225700011,191.31481417122467,0.024309292848138788,73.8371009722508,0.034358208227411396,123.4619763655241,0.004196167705377874,0.056102694879320215,224.30844474275614,0,0
0.04046136292283915,191.34523260189405,0.016682573791291923,73.87336748312764,0.03381131627298049,123.49680420272733,0.0033630173212206072,0.06044068452658481,224.35328747287647,0,0
0.04696847114051583,191.3785344593279,0.009809232363781976,73.90304869545406,0.03420036532269154,123.53190717857329,0.0027848937210643706,0.05800571427730847,224.41654700218118,0,0
0.051174407653609054,191.4176606132671,0.03154987224281367,73.89120432247664,0.035435867291935146,123.56333983092617,0.0026415321332701335,0.0530217375233063,224.48349810818092,0,0
0.05707398745619109,191.45892845183926,0.04871765599051075,73.89556715507659,0.03680363054449453,123.59680254343114,0.0010789359365580805,0.04935483858387523,224.5411797544886,0,0
0.06015536409747256,191.5113756802442,0.053508534733772005,73.92481577692689,0.04246878313325919,123.62715828392149,0.00436504800291131,0.044602677794865,224.59672363858567,0,0
0.06889401419021622,191.56311112783422,0.04597513006072258,73.98151293573572,0.047400638071768565,123.66287377510038,0.0070808721353995616,0.04072365131207967,224.6486260421292,0,0
0.07489391005406267,191.6185019271863,0.02896873291258139,74.06485616267778,0.05219308560133755,123.70049477558831,0.00713537969826998,0.04404507581878161,224.68810745607448,0,0
0.08126210449705248,191.6845299286249,0.032491592689984757,74.092200537011,0.049988185654279746,123.75289520791522,0.00900367673304404,0.0512934621996758,224.7221879061981,0,0
0.09077564465221268,191.75303866592358,0.03661246072505161,74.11430411279959,0.0510267688285097,123.80552150983023,0.009118445905881687,0.06310684999407433,224.75613626838472,0,0
0.09196911913750558,191.84160560650392,0.032758101462735674,74.15238530790944,0.050772101137633086,123.85616457791409,0.011352759669993641,0.07376609796811046,224.80240010577955,0,0
0.09651911789566936,191.92142655415975,0.02393776615670165,74.19932785591465,0.06704910894619594,123.88939337858379,0.011172669521932594,0.0728923755599079,224.87293798257372,0,0
0.09043772573965973,192.02720498070042,0.014913683958222795,74.23823278247806,0.07973785390531823,123.93401161539063,0.011135767062394594,0.07709961048448292,224.9405476231745,0,0
0.07865356865698638,192.1343697002958,0.01042753656924178,74.26024419020341,0.08056014248464108,124.0077114663143,0.009104956459181144,0.0742630257564999,225.02254460540922,0,0
0.07440198470097649,192.22011536767855,0.00722431476613427,74.2757663466588,0.07869558201393456,124.08446232724556,0.00917390676899298,0.07015841757084897,225.10162103229965,0,0
0.07147018803013178,192.30258754646388,0.00431672837710719,74.28831254840301,0.06404708849332501,124.19130411129697,0.005472041327664436,0.07159050895763937,225.16795014245878,0,0
0.07381615905066631,192.37230219779968,0.00557303682048201,74.2914460063371,0.06061921580243261,124.26062550579607,0.002140252958831367,0.06406092529531413,225.25376722989182,0,0
0.07922634234098713,192.43528480629732,0.005874289112075973,74.29657803886931,0.05574342576097602,124.32700513125323,0.003036113258780113,0.06241333191513154,225.3187545960669,0,0
0.07874611979831124,192.51498310717741,0.0074077944524379115,74.30010524484638,0.051659249150284414,124.38975270694799,0.003051962549045946,0.06877760689003652,225.37515839452868,0,1
0.07201878170824362,192.60049753459955,0.008389613273848812,74.30556386375893,0.048853949609845106,124.44700968395698,0.005912758983336903,0.07516620839449868,225.43739506112462,0,0
0.0788488719405355,192.66949424334032,0.007795447590622639,74.31503312943973,0.05898466501057209,124.48664231251321,0.004932141440892703,0.0802077538183918,225.50002629015094,0,0
0.08325267465685093,192.74196661188697,0.007976371721377022,74.32196579436625,0.06388908479920807,124.5340739688648,0.004671384940481551,0.07648392880724275,225.5797981373686,0,0
0.08305893224006719,192.82031443104577,0.006417625470798259,74.33228471156757,0.05887554643402489,124.59901532974123,0.004944935315416573,0.06344456977796943,225.67738527790635,0,0
0.08059189679888909,192.90150230761074,0.00595728559678059,74.33971689382243,0.05289158364799861,124.6663518553449,0.005663872747041895,0.06041062188474192,225.75070300698982,1,0
0.0695793570354625,193.0062579358185,0.008195172630870494,74.34371911876622,0.045225157786403215,124.73888592255095,0.011403173287384187,0.06023849765296508,225.81137104653504,0,0
0.07280310928150498,193.07265953546872,0.00849762496043451,74.35047261750904,0.054342844817539634,124.77210575855608,0.01179354177605931,0.06458442474418902,225.8649723761726,0,0
0.08071633884564763,193.13395942562462,0.00991626433538406,74.35635320562575,0.061899244264752344,124.81187409825542,0.011863855533331375,0.06371801549233844,225.92792602857898,0,0
0.08067092368784289,193.21071815276895,0.010207232470938112,74.36595244493425,0.06004493715827787,124.87328074166876,0.013084492568245345,0.05594454651512742,226.0027742551571,0,0
