Date,High,Low,Open,Close,Volume,Adj Close
2018-03-12,174.47999572753906,173.27999877929688,173.6699981689453,174.0800018310547,37635000.0,170.02655029296875
2018-03-13,175.2100067138672,171.27000427246094,174.47999572753906,171.7100067138672,55638900.0,167.7117462158203
2018-03-14,172.74000549316406,170.92999267578125,172.61000061035156,171.67999267578125,40536400.0,167.68238830566406
2018-03-15,172.52999877929688,170.89999389648438,171.8000030517578,171.52999877929688,28810400.0,167.5359344482422
2018-03-16,172.1999969482422,170.94000244140625,171.82000732421875,171.02000427246094,31176700.0,167.0377655029297
2018-03-19,169.22000122070312,165.63999938964844,169.10000610351562,167.10000610351562,71395100.0,163.47384643554688
2018-03-20,168.0399932861328,166.61000061035156,167.1699981689453,167.64999389648438,34075700.0,164.01190185546875
2018-03-21,168.75999450683594,166.19000244140625,167.2100067138672,166.9199981689453,43863500.0,163.29776000976562
2018-03-22,165.77000427246094,162.58999633789062,164.61000061035156,162.8000030517578,66607300.0,159.26715087890625
2018-03-23,163.3000030517578,158.42999267578125,162.61000061035156,158.50999450683594,80110400.0,155.07022094726562
2018-03-26,164.60000610351562,159.16000366210938,161.72000122070312,164.39999389648438,57481500.0,160.8323974609375
2018-03-27,165.6199951171875,157.67999267578125,165.6199951171875,159.0800018310547,78889100.0,155.6278839111328
2018-03-28,159.77999877929688,156.0399932861328,158.1699981689453,157.25,89369700.0,153.8376007080078
2018-03-29,161.7100067138672,156.6300048828125,158.10000610351562,160.1300048828125,68692600.0,156.6551055908203
2018-04-02,159.74000549316406,153.8800048828125,158.99000549316406,155.50999450683594,85549400.0,152.13534545898438
2018-04-03,157.9199981689453,154.44000244140625,156.8699951171875,157.25999450683594,64090000.0,153.84738159179688
2018-04-04,160.22999572753906,154.0399932861328,154.22000122070312,159.74000549316406,65768700.0,156.27357482910156
2018-04-05,161.5800018310547,159.47999572753906,161.3300018310547,160.64999389648438,43054900.0,157.16378784179688
2018-04-06,160.4600067138672,155.8800048828125,158.8800048828125,156.6300048828125,59870900.0,153.23104858398438
2018-04-09,160.8800048828125,157.4600067138672,157.97999572753906,157.72999572753906,41810400.0,154.30712890625
2018-04-10,161.72999572753906,159.07000732421875,160.2100067138672,161.2100067138672,48296800.0,157.71165466308594
2018-04-11,162.0,160.10000610351562,160.1999969482422,160.27999877929688,41622100.0,156.8018341064453
2018-04-12,162.77000427246094,161.16000366210938,161.25,162.2100067138672,30467900.0,158.68994140625
2018-04-13,163.25999450683594,160.6699981689453,163.02000427246094,161.3699951171875,44604900.0,157.8681640625
2018-04-16,163.19000244140625,161.47999572753906,162.5,162.60000610351562,28180800.0,159.07150268554688
2018-04-17,166.4600067138672,163.91000366210938,164.24000549316406,166.10000610351562,35536100.0,162.4955596923828
2018-04-18,167.0,165.30999755859375,166.10000610351562,166.44000244140625,29573900.0,162.828125
2018-04-19,165.99000549316406,164.33999633789062,165.60000610351562,164.91000366210938,34705700.0,161.33135986328125
2018-04-20,164.61000061035156,161.72999572753906,164.49000549316406,162.3000030517578,49197100.0,158.7780303955078
2018-04-23,163.72999572753906,161.02000427246094,163.08999633789062,161.88999938964844,33040600.0,158.37689208984375
2018-04-24,162.91000366210938,157.38999938964844,162.66000366210938,158.4600067138672,70256800.0,155.02134704589844
2018-04-25,159.30999755859375,156.47000122070312,158.74000549316406,158.64999389648438,52089300.0,155.20721435546875
2018-04-26,162.52999877929688,160.17999267578125,160.6999969482422,161.99000549316406,43005500.0,158.4747314453125
2018-04-27,164.41000366210938,161.1699981689453,164.3699951171875,162.08999633789062,51043400.0,158.5725555419922
2018-04-30,163.47999572753906,160.5399932861328,162.47000122070312,160.94000244140625,35615300.0,157.44752502441406
2018-05-01,162.8000030517578,160.13999938964844,160.52000427246094,162.77999877929688,36513500.0,159.24758911132812
2018-05-02,163.57000732421875,161.6300048828125,163.05999755859375,161.82000732421875,38646800.0,158.30844116210938
2018-05-03,162.39999389648438,159.22000122070312,161.0,161.8000030517578,60337100.0,158.2888641357422
2018-05-04,165.25,160.97999572753906,161.10000610351562,164.8699951171875,41543200.0,161.29225158691406
2018-05-07,166.77999877929688,165.50999450683594,165.63999938964844,166.24000549316406,32500200.0,162.63250732421875
2018-05-08,166.42999267578125,164.86000061035156,165.88999938964844,166.07000732421875,26040200.0,162.4661865234375
2018-05-09,168.0,165.77999877929688,166.3699951171875,167.8800048828125,29122700.0,164.23692321777344
2018-05-10,169.74000549316406,168.2899932861328,168.4199981689453,169.6199951171875,27067600.0,165.93914794921875
2018-05-11,169.86000061035156,168.72000122070312,169.4199981689453,169.4600067138672,24688800.0,165.7826385498047
2018-05-14,170.82000732421875,169.47000122070312,169.85000610351562,169.75,21821700.0,166.0663604736328
2018-05-15,168.5,166.97999572753906,168.41000366210938,167.8699951171875,49361600.0,164.2271270751953
2018-05-16,169.3699951171875,168.00999450683594,168.08999633789062,168.97999572753906,22941200.0,165.31301879882812
2018-05-17,169.61000061035156,167.50999450683594,168.38999938964844,168.3300018310547,27480200.0,164.67713928222656
2018-05-18,168.25999450683594,167.2100067138672,167.67999267578125,167.4600067138672,26217900.0,163.82603454589844
2018-05-21,169.5,167.67999267578125,168.75999450683594,168.39999389648438,22954600.0,164.74563598632812
2018-05-22,169.4499969482422,167.8800048828125,169.1699981689453,168.17999267578125,19477700.0,164.53041076660156
2018-05-23,169.6199951171875,166.8800048828125,166.89999389648438,169.60000610351562,26557800.0,165.9196014404297
2018-05-24,169.85000610351562,167.83999633789062,169.5500030517578,169.5500030517578,27696500.0,165.8706512451172
2018-05-25,170.3300018310547,169.2100067138672,169.52999877929688,169.72000122070312,27460500.0,166.03697204589844
2018-05-29,169.9199981689453,167.9600067138672,168.9499969482422,168.97000122070312,41220500.0,165.3032684326172
2018-05-30,170.47999572753906,169.22000122070312,169.5800018310547,170.17999267578125,22665800.0,166.48699951171875
2018-05-31,171.1999969482422,169.6300048828125,170.17999267578125,170.07000732421875,35670900.0,166.37937927246094
2018-06-01,172.83999633789062,170.8699951171875,170.9199981689453,172.74000549316406,45543300.0,168.99147033691406
2018-06-04,174.33999633789062,173.07000732421875,173.17999267578125,174.3000030517578,20459600.0,170.51759338378906
2018-06-05,175.1300048828125,174.07000732421875,174.7100067138672,174.83999633789062,24779300.0,171.0458984375
2018-06-06,175.88999938964844,174.13999938964844,175.02000427246094,175.86000061035156,25036600.0,172.0437469482422
2018-06-07,175.92999267578125,173.5500030517578,175.88999938964844,174.42999267578125,39600300.0,170.644775390625
2018-06-08,174.8800048828125,173.17999267578125,173.61000061035156,174.44000244140625,31780300.0,170.654541015625
2018-06-11,175.33999633789062,174.27999877929688,174.30999755859375,174.91000366210938,22319700.0,171.11439514160156
2018-06-12,176.0,174.9600067138672,175.14999389648438,175.8300018310547,22511800.0,172.01438903808594
2018-06-13,177.13999938964844,175.42999267578125,176.10000610351562,175.82000732421875,37858600.0,172.00462341308594
2018-06-14,177.88999938964844,176.5,176.6300048828125,177.60000610351562,35916000.0,173.74603271484375
2018-06-15,177.3300018310547,176.11000061035156,176.92999267578125,176.97999572753906,49615700.0,173.13941955566406
2018-06-18,176.64999389648438,174.94000244140625,175.49000549316406,176.5,31633200.0,173.0394287109375
2018-06-19,176.0399932861328,173.7100067138672,174.27000427246094,176.0,38236000.0,172.5492401123047
2018-06-20,177.97999572753906,176.64999389648438,176.80999755859375,177.25,33038000.0,173.7747344970703
2018-06-21,177.8800048828125,175.3699951171875,177.6999969482422,175.7100067138672,43469400.0,172.26492309570312
2018-06-22,176.3699951171875,174.69000244140625,176.3000030517578,175.32000732421875,30073200.0,171.88259887695312
2018-06-25,173.99000549316406,169.80999755859375,173.72999572753906,171.3699951171875,77799700.0,168.01002502441406
2018-06-26,173.05999755859375,171.3699951171875,172.0,172.07000732421875,39008100.0,168.69630432128906
2018-06-27,173.5800018310547,169.61000061035156,172.8000030517578,169.72999572753906,52843500.0,166.4021759033203
2018-06-28,171.77000427246094,169.1699981689453,169.52000427246094,171.19000244140625,46407700.0,167.83352661132812
2018-06-29,172.9199981689453,171.39999389648438,172.00999450683594,171.64999389648438,36408500.0,168.28451538085938
2018-07-02,172.85000610351562,169.6699981689453,170.0399932861328,172.8000030517578,31770000.0,169.41197204589844
2018-07-03,173.4499969482422,170.6300048828125,173.4499969482422,170.8000030517578,25512700.0,167.45120239257812
2018-07-05,173.05999755859375,171.02999877929688,171.91000366210938,172.9199981689453,31626200.0,169.5296173095703
2018-07-06,175.74000549316406,173.0,173.32000732421875,175.61000061035156,37005600.0,172.1668701171875
2018-07-09,177.22999572753906,175.82000732421875,176.52000427246094,177.19000244140625,27362100.0,173.7158966064453
2018-07-10,177.72000122070312,176.7100067138672,177.52000427246094,177.32000732421875,23902500.0,173.84336853027344
2018-07-11,177.07000732421875,175.8000030517578,175.92999267578125,176.4199981689453,30280600.0,172.96099853515625
2018-07-12,179.4600067138672,177.0800018310547,177.1999969482422,179.4600067138672,27930100.0,175.94140625
2018-07-13,179.89999389648438,178.9499969482422,179.4499969482422,179.61000061035156,28049800.0,176.0884552001953
2018-07-16,179.9499969482422,178.8800048828125,179.64999389648438,179.17999267578125,21405300.0,175.66688537597656
2018-07-17,180.64999389648438,177.27999877929688,177.27999877929688,180.27000427246094,31034100.0,176.73550415039062
2018-07-18,180.44000244140625,179.3800048828125,180.2899932861328,179.92999267578125,23220800.0,176.40219116210938
2018-07-19,179.8800048828125,178.82000732421875,179.27999877929688,179.02999877929688,31094100.0,175.5198516845703
2018-07-20,180.1699981689453,178.7899932861328,179.57000732421875,178.99000549316406,35897300.0,175.48062133789062
2018-07-23,179.63999938964844,177.74000549316406,178.4600067138672,179.55999755859375,22184700.0,176.0394287109375
2018-07-24,182.0500030517578,179.55999755859375,181.41000366210938,180.3000030517578,36900300.0,176.76492309570312
2018-07-25,182.92999267578125,180.2899932861328,180.3800048828125,182.82000732421875,35026600.0,179.2355194091797
2018-07-26,180.9199981689453,179.80999755859375,180.33999633789062,180.0500030517578,40873500.0,176.51983642578125
2018-07-27,181.30999755859375,176.60000610351562,181.19000244140625,177.6199951171875,59456100.0,174.13748168945312
2018-07-30,177.72999572753906,174.27000427246094,177.6300048828125,175.11000061035156,60193000.0,171.6767120361328
2018-07-31,177.1300048828125,174.82000732421875,175.8000030517578,176.4499969482422,47285100.0,172.9904022216797
2018-08-01,177.64999389648438,176.10000610351562,176.86000061035156,177.1199951171875,37101900.0,173.64724731445312
2018-08-02,179.74000549316406,175.7899932861328,175.8699951171875,179.52999877929688,47178200.0,176.010009765625
2018-08-03,180.08999633789062,179.0800018310547,179.8699951171875,180.0800018310547,28934400.0,176.5492401123047
2018-08-06,181.19000244140625,179.74000549316406,179.9600067138672,181.13999938964844,24808800.0,177.58847045898438
2018-08-07,182.13999938964844,181.25999450683594,181.64999389648438,181.8000030517578,29895700.0,178.2355194091797
2018-08-08,182.35000610351562,181.05999755859375,181.5500030517578,182.02000427246094,22680700.0,178.45120239257812
2018-08-09,182.6300048828125,181.63999938964844,181.91000366210938,181.91000366210938,18852900.0,178.34335327148438
2018-08-10,181.22000122070312,179.83999633789062,180.67999267578125,180.52000427246094,33818500.0,176.9806365966797
2018-08-13,182.00999450683594,180.24000549316406,180.85000610351562,180.32000732421875,26089200.0,176.7845458984375
2018-08-14,181.66000366210938,180.0399932861328,181.00999450683594,181.4499969482422,20913000.0,177.89239501953125
2018-08-15,180.5800018310547,178.1199951171875,180.00999450683594,179.22999572753906,58528000.0,175.7158966064453
2018-08-16,180.99000549316406,179.47000122070312,180.61000061035156,179.82000732421875,27711800.0,176.2943572998047
2018-08-17,180.30999755859375,178.27000427246094,179.35000610351562,179.86000061035156,36092600.0,176.3335418701172
2018-08-20,180.3300018310547,179.0,180.25999450683594,179.6999969482422,24939000.0,176.17669677734375
2018-08-21,181.44000244140625,180.1300048828125,180.24000549316406,180.36000061035156,26258700.0,176.82376098632812
2018-08-22,181.27000427246094,179.75,179.97999572753906,181.05999755859375,18042400.0,177.510009765625
2018-08-23,182.0500030517578,180.5,180.74000549316406,180.8000030517578,25776200.0,177.255126953125
2018-08-24,182.6300048828125,181.36000061035156,181.39999389648438,182.47999572753906,23136100.0,178.9021759033203
2018-08-27,184.33999633789062,183.11000061035156,183.39999389648438,184.33999633789062,29343600.0,180.72572326660156
2018-08-28,185.02000427246094,184.22000122070312,184.8300018310547,184.61000061035156,20277000.0,180.99041748046875
2018-08-29,186.83999633789062,184.86000061035156,184.92999267578125,186.74000549316406,29175600.0,183.0786590576172
2018-08-30,187.52000427246094,185.7899932861328,186.3800048828125,186.41000366210938,29315500.0,182.75514221191406
2018-08-31,187.17999267578125,185.97999572753906,186.17999267578125,186.64999389648438,28653200.0,182.9904327392578
2018-09-04,186.39999389648438,184.85000610351562,186.0800018310547,185.85000610351562,29063500.0,182.2061309814453
2018-09-05,185.5500030517578,182.82000732421875,185.52000427246094,183.4499969482422,42623300.0,179.85317993164062
2018-09-06,183.75,180.5800018310547,183.52999877929688,181.80999755859375,46091400.0,178.24533081054688
2018-09-07,182.6699981689453,180.44000244140625,180.5,181.11000061035156,46629500.0,177.55902099609375
2018-09-10,182.25,180.72999572753906,182.14999389648438,181.72000122070312,26132000.0,178.15708923339844
2018-09-11,183.4199981689453,180.52000427246094,180.99000549316406,183.1199951171875,30116500.0,179.5296630859375
2018-09-12,182.97999572753906,181.00999450683594,182.85000610351562,182.5800018310547,36204000.0,179.00022888183594
2018-09-13,184.8800048828125,183.63999938964844,183.72000122070312,184.52999877929688,31133200.0,180.91200256347656
2018-09-14,184.9499969482422,183.25999450683594,184.66000366210938,183.99000549316406,31224100.0,180.38259887695312
2018-09-17,183.80999755859375,181.1699981689453,183.67999267578125,181.33999633789062,33071200.0,177.78451538085938
2018-09-18,183.72999572753906,181.39999389648438,181.49000549316406,182.83999633789062,31877300.0,179.25514221191406
2018-09-19,183.3000030517578,181.50999450683594,182.8699951171875,182.6999969482422,31843400.0,179.1178741455078
2018-09-20,184.97000122070312,183.52000427246094,183.9600067138672,184.72000122070312,33295800.0,181.0982666015625
2018-09-21,185.47999572753906,183.47999572753906,185.22000122070312,183.7100067138672,38605400.0,180.1080780029297
2018-09-24,183.9600067138672,181.3000030517578,182.0500030517578,183.88999938964844,34945600.0,180.6089630126953
2018-09-25,184.27999877929688,183.17999267578125,183.80999755859375,184.13999938964844,25277500.0,180.8544921875
2018-09-26,185.99000549316406,183.91000366210938,184.3000030517578,184.27000427246094,36210600.0,180.98220825195312
2018-09-27,186.49000549316406,184.9199981689453,185.02000427246094,185.8300018310547,33113300.0,182.5143585205078
2018-09-28,186.27999877929688,184.97000122070312,185.30999755859375,185.7899932861328,28076800.0,182.4750518798828
2018-10-01,187.52999877929688,185.6999969482422,186.8699951171875,186.1699981689453,27371300.0,182.84828186035156
2018-10-02,187.17999267578125,185.32000732421875,186.00999450683594,185.75,25618600.0,182.435791015625
2018-10-03,186.97000122070312,185.66000366210938,186.52999877929688,185.9499969482422,29128700.0,182.63223266601562
2018-10-04,185.32000732421875,181.05999755859375,185.1999969482422,182.3800048828125,80557300.0,179.1259002685547
2018-10-05,182.97000122070312,178.42999267578125,182.36000061035156,180.14999389648438,83325600.0,176.93569946289062
2018-10-08,180.63999938964844,176.92999267578125,179.52000427246094,179.0500030517578,66864500.0,175.85533142089844
2018-10-09,181.02000427246094,178.75,179.17999267578125,179.6300048828125,49097900.0,176.42498779296875
2018-10-10,178.6199951171875,171.5,178.50999450683594,171.72999572753906,114471100.0,168.66592407226562
2018-10-11,173.39999389648438,167.80999755859375,171.02000427246094,169.60000610351562,143084500.0,166.57394409179688
2018-10-12,174.86000061035156,170.92999267578125,174.1699981689453,174.32000732421875,102078400.0,171.20973205566406
2018-10-15,174.0399932861328,171.55999755859375,173.7100067138672,172.2100067138672,64885300.0,169.13739013671875
2018-10-16,177.64999389648438,173.6999969482422,174.02000427246094,177.22000122070312,71979700.0,174.05799865722656
2018-10-17,178.25999450683594,175.47000122070312,178.0800018310547,177.2899932861328,66987600.0,174.126708984375
2018-10-18,176.67999267578125,172.44000244140625,176.6199951171875,173.17999267578125,82486200.0,170.09005737304688
2018-10-19,176.07000732421875,172.38999938964844,174.5800018310547,173.02000427246094,82923700.0,169.9329071044922
2018-10-22,175.25,172.58999633789062,174.05999755859375,173.91000366210938,52909300.0,170.80703735351562
2018-10-23,174.1300048828125,168.82000732421875,170.63999938964844,173.27000427246094,77567000.0,170.178466796875
2018-10-24,173.36000061035156,165.0399932861328,173.07000732421875,165.33999633789062,102997400.0,162.3899383544922
2018-10-25,172.0800018310547,167.16000366210938,167.91000366210938,171.05999755859375,83481100.0,168.0078887939453
2018-10-26,169.9600067138672,164.22999572753906,165.1999969482422,166.66000366210938,130970900.0,163.6864013671875
2018-10-29,169.86000061035156,160.08999633789062,169.2100067138672,163.22999572753906,111871900.0,160.3175811767578
2018-10-30,166.0399932861328,162.00999450683594,162.75,165.9199981689453,92584000.0,162.9595947265625
2018-10-31,171.25,168.5399932861328,168.6199951171875,169.82000732421875,73828600.0,166.79002380371094
2018-11-01,172.24000549316406,168.77999877929688,170.07000732421875,172.05999755859375,52706800.0,168.9900360107422
2018-11-02,172.5500030517578,168.22000122070312,171.52999877929688,169.3800048828125,75966800.0,166.35787963867188
2018-11-05,169.66000366210938,167.0800018310547,169.60000610351562,168.9600067138672,39573500.0,165.94537353515625
2018-11-06,171.19000244140625,168.72000122070312,168.97000122070312,170.24000549316406,34410400.0,167.2025146484375
2018-11-07,175.5800018310547,171.8699951171875,172.27999877929688,175.5800018310547,51169600.0,172.44725036621094
2018-11-08,175.3000030517578,173.6300048828125,174.75999450683594,174.4600067138672,40296500.0,171.3472442626953
2018-11-09,173.25,170.16000366210938,172.8300018310547,171.52000427246094,50602700.0,168.45968627929688
2018-11-12,170.63999938964844,166.17999267578125,170.32000732421875,166.3300018310547,62578400.0,163.36228942871094
2018-11-13,169.47999572753906,166.0,167.11000061035156,166.47000122070312,64128100.0,163.49978637695312
2018-11-14,168.6999969482422,164.25,168.1199951171875,165.1999969482422,75270700.0,162.25242614746094
2018-11-15,168.5399932861328,163.4600067138672,164.89999389648438,168.08999633789062,73254300.0,165.0908660888672
2018-11-16,168.30999755859375,165.77999877929688,166.4499969482422,167.5,65390700.0,164.51141357421875
2018-11-19,166.89999389648438,161.5399932861328,166.6999969482422,162.05999755859375,67280500.0,159.16845703125
2018-11-20,161.3800048828125,157.1300048828125,158.3699951171875,159.16000366210938,102652800.0,156.3201904296875
2018-11-21,161.97000122070312,159.22999572753906,161.35000610351562,160.3699951171875,42965800.0,157.50860595703125
2018-11-23,160.83999633789062,159.08999633789062,159.08999633789062,159.2100067138672,23503700.0,156.3693084716797
2018-11-26,162.97000122070312,160.75999450683594,161.44000244140625,162.88999938964844,42012600.0,159.9836883544922
2018-11-27,163.85000610351562,161.17999267578125,162.0,163.44000244140625,36608100.0,160.52386474609375
2018-11-28,168.6999969482422,163.47000122070312,164.6199951171875,168.6999969482422,70141000.0,165.6899871826172
2018-11-29,169.25999450683594,166.82000732421875,167.99000549316406,168.14999389648438,44885700.0,165.14981079101562
2018-11-30,169.47000122070312,167.5399932861328,168.3800048828125,169.3699951171875,36722800.0,166.34805297851562
2018-12-03,173.30999755859375,169.50999450683594,173.11000061035156,172.3300018310547,50771700.0,169.2552490234375
2018-12-04,171.91000366210938,165.52000427246094,171.42999267578125,165.72000122070312,70594700.0,162.76316833496094
2018-12-06,166.91000366210938,161.77000427246094,162.3800048828125,166.88999938964844,71715500.0,163.9122772216797
2018-12-07,167.1199951171875,160.86000061035156,166.16000366210938,161.3800048828125,80432200.0,158.50062561035156
2018-12-10,163.77999877929688,159.41000366210938,161.0800018310547,163.07000732421875,73960800.0,160.1604461669922
2018-12-11,165.77000427246094,162.22999572753906,165.72999572753906,163.61000061035156,59058300.0,160.69082641601562
2018-12-12,167.60000610351562,164.9600067138672,166.0,165.0500030517578,53780000.0,162.10511779785156
2018-12-13,166.82000732421875,164.02999877929688,166.1300048828125,165.10000610351562,46378500.0,162.15423583984375
2018-12-14,163.80999755859375,160.6999969482422,163.2100067138672,161.0800018310547,56547400.0,158.20596313476562
2018-12-17,161.6699981689453,156.1699981689453,160.38999938964844,157.42999267578125,74834100.0,154.62109375
2018-12-18,159.9499969482422,157.0399932861328,158.64999389648438,158.4199981689453,63642100.0,155.59341430664062
2018-12-19,160.72000122070312,153.33999633789062,158.17999267578125,154.52999877929688,81856500.0,151.77281188964844
2018-12-20,155.8699951171875,150.38999938964844,154.14999389648438,152.2899932861328,99002100.0,149.57278442382812
2018-12-21,154.08999633789062,146.72000122070312,153.0500030517578,147.57000732421875,141129400.0,144.93704223632812
2018-12-24,147.97999572753906,143.4600067138672,146.0800018310547,143.5,56163300.0,141.3428497314453
2018-12-26,152.5399932861328,144.08999633789062,145.0800018310547,152.4600067138672,98982100.0,150.16818237304688
2018-12-27,153.17999267578125,147.0800018310547,150.3699951171875,153.0500030517578,85824300.0,150.74929809570312
2018-12-28,155.58999633789062,151.72000122070312,154.14999389648438,152.97000122070312,77856600.0,150.67050170898438
2018-12-31,154.97999572753906,152.7100067138672,154.47000122070312,154.25999450683594,53015300.0,151.94110107421875
2019-01-02,155.75,150.8800048828125,150.99000549316406,154.8800048828125,58576700.0,152.55178833007812
2019-01-03,153.25999450683594,149.49000549316406,152.60000610351562,149.82000732421875,74820200.0,147.56787109375
2019-01-04,157.0,151.74000549316406,152.33999633789062,156.22999572753906,74709300.0,153.88150024414062
2019-01-07,158.86000061035156,156.11000061035156,156.6199951171875,158.08999633789062,52059300.0,155.71353149414062
2019-01-08,160.11000061035156,157.1999969482422,159.5399932861328,159.52000427246094,49388700.0,157.12203979492188
2019-01-09,161.52000427246094,159.47000122070312,160.13999938964844,160.82000732421875,46491700.0,158.4025115966797
2019-01-10,161.3699951171875,158.6999969482422,159.60000610351562,161.27999877929688,38943400.0,158.85557556152344
2019-01-11,160.86000061035156,159.7899932861328,160.3300018310547,160.69000244140625,30176600.0,158.27442932128906
2019-01-14,159.9600067138672,158.58999633789062,159.3300018310547,159.27000427246094,30710200.0,156.8758087158203
2019-01-15,162.60000610351562,159.91000366210938,160.0,162.3800048828125,40874200.0,159.9390411376953
2019-01-16,163.77999877929688,162.2899932861328,162.64999389648438,162.35000610351562,33812200.0,159.9095001220703
2019-01-17,164.36000061035156,161.57000732421875,161.8300018310547,163.6300048828125,39329000.0,161.17025756835938
2019-01-18,166.02000427246094,163.82000732421875,164.77999877929688,165.25,57183200.0,162.76589965820312
2019-01-22,164.13999938964844,160.75999450683594,164.05999755859375,161.94000244140625,56711700.0,159.5056610107422
2019-01-23,163.50999450683594,160.32000732421875,162.77000427246094,162.14999389648438,38106100.0,159.71249389648438
2019-01-24,163.44000244140625,162.05999755859375,162.67999267578125,163.1999969482422,32417800.0,160.7467041015625
2019-01-25,165.64999389648438,163.9499969482422,164.50999450683594,165.14999389648438,36515900.0,162.6674041748047
2019-01-28,163.1199951171875,161.75,163.02000427246094,163.11000061035156,33491200.0,160.65806579589844
2019-01-29,163.24000549316406,160.99000549316406,163.1999969482422,161.57000732421875,30784200.0,159.14120483398438
2019-01-30,166.27999877929688,162.88999938964844,163.39999389648438,165.67999267578125,41346500.0,163.18943786621094
2019-01-31,168.99000549316406,166.47000122070312,166.6999969482422,168.16000366210938,37258400.0,165.63217163085938
2019-02-01,168.60000610351562,166.99000549316406,167.3300018310547,167.4499969482422,32143700.0,164.9328155517578
2019-02-04,169.52999877929688,167.3300018310547,167.47999572753906,169.52999877929688,26718800.0,166.9815673828125
2019-02-05,171.22999572753906,169.69000244140625,169.75999450683594,171.02999877929688,28156400.0,168.45901489257812
2019-02-06,171.3699951171875,169.75,171.07000732421875,170.52000427246094,27970000.0,167.95668029785156
2019-02-07,169.4499969482422,166.9499969482422,169.02999877929688,168.22999572753906,42036200.0,165.70108032226562
2019-02-08,168.58999633789062,166.57000732421875,166.75999450683594,168.55999755859375,29020700.0,166.02613830566406
2019-02-11,169.5800018310547,167.97999572753906,169.1699981689453,168.39999389648438,21434100.0,165.86854553222656
2019-02-12,171.13999938964844,169.3300018310547,169.6300048828125,170.88999938964844,29722100.0,168.3211212158203
2019-02-13,172.16000366210938,170.82000732421875,171.64999389648438,171.00999450683594,26094100.0,168.43931579589844
2019-02-14,171.8300018310547,169.8300018310547,170.39999389648438,171.22000122070312,30326800.0,168.64614868164062
2019-02-15,172.55999755859375,171.13999938964844,172.52000427246094,171.94000244140625,32521700.0,169.35533142089844
2019-02-19,172.8000030517578,171.3800048828125,171.41000366210938,172.27999877929688,19487700.0,169.6902313232422
2019-02-20,173.0800018310547,171.32000732421875,172.39999389648438,172.25,32593000.0,169.66067504882812
2019-02-21,172.25999450683594,170.7100067138672,171.7899932861328,171.6199951171875,25207400.0,169.04013061523438
2019-02-22,173.00999450683594,171.89999389648438,171.99000549316406,172.88999938964844,27735400.0,170.2910614013672
2019-02-25,174.66000366210938,173.39999389648438,174.2100067138672,173.52000427246094,32608800.0,170.9115753173828
2019-02-26,174.25,172.80999755859375,173.10000610351562,173.6999969482422,21939700.0,171.08885192871094
2019-02-27,173.8000030517578,171.75999450683594,172.89999389648438,173.58999633789062,25162000.0,170.98052978515625
