,date,open,high,low,close,volume,average,barCount
764,2019-02-21,171.78,172.26,170.71,171.62,21624100,171.4355,93126
765,2019-02-22,171.98,173.01,171.9,172.89,22523700,172.5125,91682
766,2019-02-25,174.2,174.66,173.4,173.52,26222300,174.067,99169
767,2019-02-26,173.04,174.25,172.81,173.7,18495000,173.646,75735
768,2019-02-27,172.92,173.8,171.76,173.59,21294400,172.926,81454
769,2019-02-28,173.04,173.81,172.7,173.19,20371700,173.278,80477
770,2019-03-01,174.41,174.65,173.18,174.39,25782400,174.1385,100641
771,2019-03-04,175.37,175.79,172.47,174.42,33317200,174.003,141181
772,2019-03-05,174.52,175.09,173.68,174.55,18631100,174.5755,75486
773,2019-03-06,174.68,174.75,173.28,173.56,21723400,173.8365,92174
774,2019-03-07,173.11,173.18,170.79,171.43,33650900,171.8375,143487
775,2019-03-08,169.54,171.26,169.33,171.17,31851600,170.2335,143079
776,2019-03-11,171.84,174.85,171.84,174.73,24435000,173.996,108024
777,2019-03-12,175.17,176.14,174.77,175.69,25155000,175.6225,113771
778,2019-03-13,176.59,177.93,176.35,177.01,25945500,177.244,106104
779,2019-03-14,177.12,177.34,176.66,176.71,17178700,176.9455,79173
780,2019-03-15,177.41,178.88,177.28,178.35,25673700,178.2395,104962
781,2019-03-18,177.95,178.99,177.59,178.45,24312400,178.297,94276
782,2019-03-19,179.17,180.0,178.29,179.05,28454400,179.24,116025
783,2019-03-20,179.05,180.86,178.24,179.76,35681300,179.4845,153619
784,2019-03-21,179.2,182.83,179.2,182.57,36230400,181.6065,146364
785,2019-03-22,181.76,182.27,178.37,178.56,53078000,179.9505,243516
786,2019-03-25,177.93,178.84,176.93,178.22,35030400,177.8425,160324
787,2019-03-26,179.58,180.69,178.14,179.05,27169300,179.447,111525
788,2019-03-27,179.27,179.72,176.6,177.9,31148500,178.046,133373
789,2019-03-28,178.35,178.98,177.24,178.31,24401700,178.177,99827
790,2019-03-29,179.59,179.83,178.59,179.66,25064500,179.4085,103812
791,2019-04-01,181.42,182.26,180.77,182.04,25424000,181.663,106454
792,2019-04-02,182.21,182.91,181.78,182.73,18301400,182.403,67861
793,2019-04-03,183.74,184.92,183.2,183.78,26550600,184.067,101938
794,2019-04-04,183.81,184.5,182.65,183.71,24516500,183.5275,90428
795,2019-04-05,184.3,184.77,184.01,184.66,18829700,184.52,74514
796,2019-04-08,184.37,185.28,183.63,185.13,17693600,184.595,71920
797,2019-04-09,184.5,185.11,184.09,184.48,20806300,184.636,86268
798,2019-04-10,184.75,185.53,184.52,185.47,20717900,185.0945,79491
799,2019-04-11,185.77,185.78,184.68,185.03,16598900,185.1175,72373
800,2019-04-12,185.86,185.95,185.06,185.83,18381800,185.6625,67124
801,2019-04-15,185.81,186.07,184.62,185.86,14900500,185.502,55524
802,2019-04-16,186.51,186.91,185.93,186.5,17219300,186.539,68559
803,2019-04-17,187.75,187.93,186.6,187.15,20986200,187.138,78573
804,2019-04-18,187.49,187.52,186.29,187.39,18996400,187.0425,77303
805,2019-04-22,186.54,187.99,186.43,187.92,11988900,187.4175,51603
806,2019-04-23,188.37,190.54,188.13,190.31,24483600,189.725,85199
807,2019-04-24,190.44,190.71,189.65,189.71,15017400,190.205,61921
808,2019-04-25,191.15,191.22,189.45,190.48,20774900,190.5825,87665
809,2019-04-26,190.21,190.69,188.59,190.65,20080500,189.8075,86198
810,2019-04-29,190.62,191.32,190.34,191.02,14738300,190.9215,61344
811,2019-04-30,189.48,189.85,188.21,189.54,22926100,189.2495,99626
812,2019-05-01,190.76,191.32,188.79,188.93,26248300,190.372,116542
813,2019-05-02,188.89,189.85,186.87,188.11,33656600,188.178,142875
814,2019-05-03,189.68,191.25,189.33,191.11,22786700,190.571,93104
815,2019-05-06,187.09,190.2,186.76,189.94,29727300,188.867,128203
816,2019-05-07,187.86,188.67,184.51,186.24,45678500,186.2475,207443
817,2019-05-08,185.68,187.17,184.96,185.77,28933300,186.215,138068
818,2019-05-09,183.77,185.42,182.09,184.77,46619100,183.7875,213735
819,2019-05-10,184.06,185.89,181.03,185.0,49169000,183.3375,238789
820,2019-05-13,180.3,181.26,178.06,178.58,53315300,179.2235,254651
821,2019-05-14,179.5,181.63,178.86,180.54,32849600,180.585,160802
822,2019-05-15,179.38,183.55,179.31,183.09,32255000,182.0655,151913
823,2019-05-16,183.12,186.07,182.95,184.93,31245300,185.057,138751
824,2019-05-17,183.08,185.59,182.88,183.04,32109600,183.961,152606
825,2019-05-20,180.51,181.18,179.34,179.95,30844000,180.2255,151425
826,2019-05-21,181.5,182.33,180.92,181.83,20615700,181.737,102749
827,2019-05-22,180.81,182.07,180.75,181.02,19345100,181.3175,87707
828,2019-05-23,179.02,179.03,177.14,178.25,38194900,178.039,184419
829,2019-05-24,179.3,179.85,177.94,178.16,18905900,178.7385,82782
830,2019-05-28,178.67,179.66,177.47,177.49,20850000,178.5585,95225
831,2019-05-29,176.46,177.0,175.09,176.03,33178500,176.0165,156406
832,2019-05-30,176.55,177.27,175.77,176.77,23370200,176.608,99070
833,2019-05-31,174.7,175.29,173.88,173.95,33785400,174.4655,131700
834,2019-06-03,173.53,173.95,169.27,170.12,62686400,171.263,255676
835,2019-06-04,171.98,174.97,171.37,174.91,36068500,173.3755,142314
836,2019-06-05,176.57,176.61,174.38,176.21,26906900,175.577,108596
837,2019-06-06,176.52,178.04,175.73,177.61,21062900,176.804,90469
838,2019-06-07,178.5,181.77,178.33,181.04,34884900,180.702,128380
839,2019-06-10,182.2,184.85,182.2,183.15,33266100,183.622,126644
840,2019-06-11,185.09,185.4,182.78,183.4,28457300,183.8715,107835
841,2019-06-12,182.87,183.28,182.0,182.34,20439900,182.478,74537
842,2019-06-13,183.12,183.87,182.74,183.42,17582100,183.246,73210
843,2019-06-14,182.4,183.11,181.94,182.64,16365600,182.482,69914
844,2019-06-17,183.01,184.25,182.83,183.74,15892400,183.7745,69122
845,2019-06-18,185.85,187.72,185.42,186.41,35320200,186.8015,159016
846,2019-06-19,186.73,187.53,185.57,187.11,25485300,186.645,109289
847,2019-06-20,189.72,189.76,187.44,188.85,27489800,188.7815,117107
848,2019-06-21,188.55,189.77,188.17,188.57,26343500,188.849,101314
849,2019-06-24,188.51,188.72,188.06,188.16,13270600,188.372,56508
850,2019-06-25,188.05,188.14,184.65,184.93,24402000,186.0535,105286
851,2019-06-26,186.14,187.33,185.49,185.79,15951800,186.3875,68900
852,2019-06-27,186.47,186.94,185.99,186.5,13759100,186.575,59318
853,2019-06-28,186.96,187.15,186.07,186.74,16905400,186.543,69628
854,2019-07-01,190.3,190.57,188.38,189.26,25463400,189.409,99375
855,2019-07-02,189.19,190.03,188.66,190.01,15024200,189.3155,65505
856,2019-07-03,190.45,191.44,190.29,191.44,12143600,190.9455,46292
857,2019-07-05,190.15,191.4,189.39,191.05,15027900,190.365,63447
858,2019-07-08,189.86,189.87,188.93,189.71,13749300,189.4265,56396
859,2019-07-09,188.79,190.9,188.65,190.66,15676100,190.132,56170
860,2019-07-10,191.79,193.09,191.47,192.56,21411000,192.3635,89217
861,2019-07-11,192.89,193.34,191.81,192.42,18561500,192.635,70672
862,2019-07-12,192.63,193.54,192.45,193.53,13596100,193.087,51547
863,2019-07-15,193.97,194.19,193.44,194.15,12772900,193.818,53904
864,2019-07-16,193.87,194.09,192.56,193.15,15607400,193.354,63150
865,2019-07-17,193.2,193.49,192.18,192.2,12268600,192.837,50265
866,2019-07-18,191.3,192.79,190.69,192.42,21630900,191.693,82309
867,2019-07-19,193.83,193.83,190.81,191.01,19147000,192.232,82363
868,2019-07-22,191.53,192.94,191.44,192.53,13982300,192.21,54899
869,2019-07-23,193.58,193.81,192.29,193.79,13320700,193.151,52179
870,2019-07-24,193.07,195.16,193.03,195.15,15390700,194.4145,59093
871,2019-07-25,194.49,194.52,192.93,193.3,17638200,193.5325,76311
872,2019-07-26,194.52,195.55,194.43,195.29,15236800,195.1575,61704
873,2019-07-29,195.16,195.18,193.39,194.62,16310600,194.2085,60286
874,2019-07-30,193.15,194.54,192.99,193.78,14767400,193.8195,57598
875,2019-07-31,194.31,194.43,189.32,191.1,33825000,192.5945,162109
876,2019-08-01,191.53,194.98,189.23,190.15,53137000,191.893,255854
877,2019-08-02,188.82,188.99,186.21,187.43,43802900,187.2275,204602
878,2019-08-05,181.47,181.97,179.2,180.73,35027700,180.626,163601
879,2019-08-06,182.41,183.8,181.07,183.26,33208100,182.65,148087
880,2019-08-07,181.35,184.51,179.89,184.25,36695100,182.508,169969
881,2019-08-08,185.15,188.32,184.57,188.26,27517600,186.8475,126872
882,2019-08-09,187.3,188.0,185.03,186.49,26111200,186.479,122257
883,2019-08-12,185.35,185.9,183.5,184.35,20119300,184.7885,96267
884,2019-08-13,184.29,189.68,184.02,188.39,32196300,188.116,153437
885,2019-08-14,185.31,185.95,182.42,182.76,40690500,183.7425,192431
886,2019-08-15,183.12,183.59,181.16,182.55,29246800,182.565,165524
887,2019-08-16,184.11,185.95,184.1,185.48,21130000,185.271,93979
888,2019-08-19,188.02,188.83,187.5,188.43,17335700,188.3485,69679
889,2019-08-20,188.0,188.64,186.95,186.97,14467600,187.6965,61946
890,2019-08-21,188.66,189.23,187.96,188.63,16056800,188.6905,74193
891,2019-08-22,188.98,189.46,186.54,188.02,19128600,187.893,82949
892,2019-08-23,186.78,188.45,181.56,182.07,43507600,184.3625,230049
893,2019-08-26,184.17,184.87,183.08,184.82,20675600,184.061,102295
894,2019-08-27,186.08,186.42,183.71,184.43,22017300,184.9385,101759
895,2019-08-28,183.85,185.4,182.91,185.09,17297600,184.4935,81670
896,2019-08-29,187.39,188.46,186.67,187.92,20338900,187.8855,93179
897,2019-08-30,188.94,188.97,186.41,187.47,21246100,187.4045,95704
898,2019-09-03,186.26,187.18,185.03,185.65,23230100,185.8455,110795
899,2019-09-04,187.42,188.49,186.9,188.33,17260700,187.8215,73746
900,2019-09-05,190.39,192.33,190.34,191.78,26333100,191.5945,114385
901,2019-09-06,192.01,192.17,191.17,191.59,13426200,191.7555,58631
902,2019-09-09,192.18,192.27,190.21,191.19,20228700,191.2365,81452
903,2019-09-10,190.18,190.74,188.91,190.64,19286100,189.6685,99352
904,2019-09-11,190.96,192.53,190.56,192.43,19453200,191.885,81440
905,2019-09-12,193.65,194.71,192.97,193.21,21911600,193.8115,114890
906,2019-09-13,192.98,193.4,192.29,192.54,13417500,192.77,56151
907,2019-09-16,191.3,192.08,191.11,191.68,13558000,191.5495,68374
908,2019-09-17,191.68,192.6,191.29,192.6,11092300,191.962,51770
909,2019-09-18,192.2,192.6,190.11,192.52,20224800,191.544,100419
910,2019-09-19,192.86,194.04,192.47,192.84,20558000,193.264,87153
911,2019-09-20,193.11,193.31,190.16,190.8,21758000,191.7215,114418
912,2019-09-23,190.36,191.07,189.72,190.5,14875300,190.5025,67029
913,2019-09-24,191.37,191.79,187.15,187.97,31937900,188.919,166832
914,2019-09-25,187.79,190.58,186.21,190.08,26676100,188.5135,128760
915,2019-09-26,189.87,190.0,187.98,189.38,22901100,189.002,114455
916,2019-09-27,189.68,189.83,185.75,187.03,32685400,187.524,164683
917,2019-09-30,187.75,189.11,187.4,188.81,18655900,188.4715,87687
918,2019-10-01,189.54,190.59,186.95,187.27,28115400,188.3175,148673
919,2019-10-02,186.03,186.03,183.02,184.05,38749000,184.156,187315
920,2019-10-03,184.07,186.21,181.82,186.07,33742000,184.5285,187663
921,2019-10-04,186.99,189.08,186.88,188.81,25008600,188.0285,121920
922,2019-10-07,188.23,189.74,187.91,188.24,16610200,188.7595,89280
923,2019-10-08,187.01,187.86,185.27,185.42,27180800,186.406,158588
924,2019-10-09,186.96,188.08,186.43,187.23,16903600,187.3135,89728
925,2019-10-10,187.27,189.43,187.12,188.68,18446300,188.401,106653
926,2019-10-11,190.8,192.63,190.72,191.11,32820400,191.801,172788
927,2019-10-14,190.82,191.7,190.64,191.09,11230000,191.2595,56510
928,2019-10-15,191.65,193.97,191.56,193.52,18437900,193.1735,87379
929,2019-10-16,192.89,193.53,192.43,193.04,15576700,192.914,64934
930,2019-10-17,194.18,194.5,192.81,193.55,14977300,193.61,70332
931,2019-10-18,193.32,193.67,190.7,191.69,20570900,192.129,95821
932,2019-10-21,192.65,193.51,192.14,193.39,11691500,193.076,53970
933,2019-10-22,194.06,194.42,191.79,191.85,14162500,193.0065,65546
934,2019-10-23,191.43,192.26,191.15,192.22,10214800,191.7845,47540
935,2019-10-24,193.64,194.21,192.74,194.09,14131600,193.687,63342
936,2019-10-25,193.08,195.74,193.05,195.64,17315900,195.0165,78417
937,2019-10-28,196.56,197.83,196.55,197.57,12917800,197.384,57859
938,2019-10-29,197.24,197.54,196.01,196.04,14347800,196.5585,66475
939,2019-10-30,196.42,197.32,195.29,196.99,18258800,196.247,86993
940,2019-10-31,197.56,197.65,195.94,197.08,20946900,196.7435,91955
941,2019-11-01,197.94,198.88,197.63,198.87,16635100,198.328,70632
942,2019-11-04,200.19,200.53,199.74,200.1,13528000,200.1055,58663
943,2019-11-05,200.33,200.55,199.55,200.21,12084700,200.1895,52682
944,2019-11-06,199.98,200.0,198.78,199.76,15668400,199.4735,71049
945,2019-11-07,200.76,201.72,199.85,200.43,14931200,200.9325,67945
946,2019-11-08,200.03,201.25,199.54,201.23,11269100,200.5385,52884
947,2019-11-11,200.25,201.04,199.94,200.96,7197900,200.6215,30636
948,2019-11-12,201.13,202.21,200.82,201.54,12347200,201.575,52596
949,2019-11-13,200.84,201.78,200.71,201.59,11800800,201.282,57850
950,2019-11-14,200.83,201.56,200.22,201.43,12736600,201.0375,50075
951,2019-11-15,202.62,202.91,202.0,202.91,11129500,202.4675,49040
952,2019-11-18,202.61,203.39,201.77,203.07,11329900,202.63,45294
953,2019-11-19,203.84,203.84,202.59,203.37,11981700,203.3725,53571
954,2019-11-20,202.85,203.45,200.62,202.15,27048000,202.0855,109092
955,2019-11-21,201.94,202.07,201.07,201.7,12445800,201.5985,57579
956,2019-11-22,202.17,202.32,200.74,201.83,11010800,201.555,47635
957,2019-11-25,202.66,204.26,202.66,204.22,11577800,203.837,50098
958,2019-11-26,204.32,204.87,204.05,204.61,10988100,204.579,47877
959,2019-11-27,205.13,206.05,204.89,206.04,12169400,205.651,48044
960,2019-11-29,205.57,205.83,205.0,205.1,6180500,205.4015,26943
961,2019-12-02,205.11,205.18,201.78,203.0,21749500,202.9095,103873
962,2019-12-03,200.32,201.49,199.23,201.41,23120700,200.3175,105305
963,2019-12-04,202.49,202.91,202.14,202.43,11386100,202.594,49198
964,2019-12-05,203.15,203.15,201.84,202.83,10011600,202.4925,43244
965,2019-12-06,204.22,205.15,204.15,205.0,11594300,204.7265,50724
966,2019-12-09,204.63,205.6,203.98,204.07,9118500,204.759,39735
967,2019-12-10,204.17,204.88,203.44,203.9,11812300,204.154,53569
968,2019-12-11,204.37,205.19,204.04,204.98,10707500,204.702,47399
969,2019-12-12,204.77,207.32,204.49,206.51,27567300,206.1415,128951
970,2019-12-13,206.38,207.91,205.96,207.19,23756800,207.1135,120937
971,2019-12-16,208.49,209.53,208.48,209.27,13674400,209.2265,55456
972,2019-12-17,209.49,209.71,209.04,209.39,9860300,209.3,40692
973,2019-12-18,209.59,210.13,209.33,209.55,10689500,209.777,42123
974,2019-12-19,209.66,210.93,209.62,210.86,10110700,210.373,40178
975,2019-12-20,211.81,212.05,211.27,211.71,16952200,211.7315,63011
976,2019-12-23,212.03,212.15,211.63,211.81,10612400,211.9175,49244
977,2019-12-24,211.97,212.09,211.44,211.92,4892700,211.771,21210
978,2019-12-26,212.26,213.81,212.23,213.79,10241700,213.1495,44687
979,2019-12-27,214.55,214.56,213.04,213.61,14231900,213.7825,50988
980,2019-12-30,213.51,213.63,211.16,212.21,15433700,212.1515,64862
981,2019-12-31,211.62,212.76,211.2,212.61,13608600,212.0625,57586
982,2020-01-02,214.36,216.16,213.98,216.16,19803800,215.003,81644
983,2020-01-03,213.3,215.47,213.28,214.18,20485900,214.6345,87479
984,2020-01-06,212.47,215.59,212.24,215.56,15487900,214.4295,62606
985,2020-01-07,215.64,216.14,214.85,215.53,14285300,215.636,58614
986,2020-01-08,215.47,218.14,215.16,217.15,19429600,216.879,86495
987,2020-01-09,218.9,219.41,217.71,218.99,16901900,218.7725,74034
988,2020-01-10,219.8,219.87,218.04,218.43,15404700,219.1235,65289
989,2020-01-13,219.31,220.98,218.98,220.95,13814800,220.112,59773
990,2020-01-14,220.76,221.21,219.74,220.08,20023000,220.408,88924
991,2020-01-15,220.17,221.2,219.45,220.17,18422300,220.4365,74499
992,2020-01-16,221.26,222.32,220.8,222.28,13303900,221.5235,63353
993,2020-01-17,223.21,223.56,222.12,223.38,14032000,222.843,58518
994,2020-01-21,222.73,223.84,222.66,223.28,15111800,223.21,65042
995,2020-01-22,224.39,225.15,223.59,223.87,14983200,224.5055,63898
996,2020-01-23,223.71,224.69,222.7,224.59,16140800,223.7955,69381
997,2020-01-24,225.62,225.88,221.67,222.7,28438000,223.5245,121137
998,2020-01-27,217.72,219.29,217.18,218.1,32387800,218.374,146925
999,2020-01-28,219.6,221.96,219.06,221.45,18446500,220.859,81697
1000,2020-01-29,222.66,222.93,220.83,221.81,16811900,222.066,75595
1001,2020-01-30,220.37,222.7,219.68,222.6,27879300,221.078,131810
1002,2020-01-31,223.51,223.56,218.28,219.07,36659900,220.229,185299
1003,2020-02-03,220.14,222.89,219.99,222.38,19059400,222.091,92523
1004,2020-02-04,225.39,227.86,224.65,227.47,23033600,226.582,111606
1005,2020-02-05,230.23,230.25,226.85,228.22,27178000,228.194,131343
1006,2020-02-06,228.78,230.25,227.98,230.19,14402700,229.419,75690
1007,2020-02-07,229.16,230.44,228.54,229.2,19274800,229.3315,85529
1008,2020-02-10,228.43,231.98,228.38,231.97,14771800,230.491,62025
1009,2020-02-11,233.21,234.02,231.39,232.01,22436100,232.833,103838
1010,2020-02-12,233.34,234.38,232.8,234.27,16390800,233.679,69637
1011,2020-02-13,232.62,234.93,232.36,233.97,18217000,233.9465,77809
1012,2020-02-14,234.28,234.86,233.55,234.64,15167400,234.2145,63112
1013,2020-02-18,233.47,235.17,233.25,234.73,17825500,234.2425,76014
1014,2020-02-19,236.05,237.47,235.85,236.98,16011000,236.8905,66063
1015,2020-02-20,236.46,236.95,231.88,234.78,31695000,234.218,151562
1016,2020-02-21,233.65,234.01,229.32,230.27,43586200,230.997,189031
1017,2020-02-24,221.86,224.25,220.26,221.39,58243600,222.3165,294380
1018,2020-02-25,223.19,223.99,214.74,215.37,78130000,218.4455,418978
1019,2020-02-26,216.67,220.28,214.9,216.48,62633800,217.6665,369990
1020,2020-02-27,211.05,214.37,205.5,205.64,90439300,210.5455,533434
1021,2020-02-28,198.92,207.17,198.17,205.8,111430100,202.2965,708956
1022,2020-03-02,208.87,216.57,205.94,216.42,75485200,210.673,462434
1023,2020-03-03,217.12,219.61,207.62,209.48,102524600,213.456,650342
1024,2020-03-04,213.32,218.33,211.37,218.22,52953600,214.559,315260
1025,2020-03-05,212.68,216.36,210.1,211.59,61874100,212.833,359352
1026,2020-03-06,204.67,209.15,202.91,208.02,68482600,205.9335,421688
1027,2020-03-09,193.48,201.16,192.11,193.57,91126200,197.016,577763
1028,2020-03-10,201.12,204.3,193.68,204.11,73429000,198.83,451305
1029,2020-03-11,199.32,200.75,192.73,195.22,68577500,196.818,428195
1030,2020-03-12,182.09,190.78,176.94,177.32,107799100,182.5085,676459
1031,2020-03-13,187.0,194.48,178.13,192.34,108412600,184.218,711233
1032,2020-03-16,174.15,184.68,169.16,169.3,72946700,177.9965,343706
1033,2020-03-17,175.4,184.39,169.78,182.14,95454200,178.8535,566382
1034,2020-03-18,171.63,179.22,166.8,176.6,87560900,172.627,512166
1035,2020-03-19,175.73,183.49,171.63,177.66,95844300,179.0415,624292
1036,2020-03-20,181.74,182.87,170.1,170.7,90400900,177.204,568824
1037,2020-03-23,170.96,174.21,164.93,170.46,97429800,169.5075,641459
1038,2020-03-24,179.91,183.83,177.95,183.66,70589200,181.056,406457
1039,2020-03-25,184.41,189.51,179.98,182.3,67947400,184.812,400856
1040,2020-03-26,183.83,192.72,183.61,191.9,59869100,188.3105,361092
1041,2020-03-27,186.98,190.52,184.66,185.3,45209600,186.8775,277980
1042,2020-03-30,187.1,192.49,186.34,192.04,39857200,190.338,230460
1043,2020-03-31,191.59,195.25,189.2,190.4,48549900,192.06,257027
1044,2020-04-01,184.78,187.66,180.86,182.31,43664800,184.343,245844
1045,2020-04-02,181.57,190.1,180.97,186.01,47347500,184.072,258030
1046,2020-04-03,185.47,187.08,181.29,183.37,36913200,183.7015,213118
1047,2020-04-06,190.38,197.65,189.19,196.48,47544800,193.3155,243217
1048,2020-04-07,202.22,202.66,196.0,196.4,57021700,199.122,304087
1049,2020-04-08,198.1,201.17,196.37,200.57,36985100,199.1545,196136
1050,2020-04-09,202.23,203.22,199.02,200.86,50035100,200.807,270752
1051,2020-04-13,199.92,203.42,198.75,203.03,35604000,200.7675,185831
1052,2020-04-14,207.17,212.5,206.42,211.86,49921400,210.322,246185
1053,2020-04-15,208.53,211.26,207.12,209.43,35084400,209.0795,174405
1054,2020-04-16,211.74,214.37,209.69,213.25,48500300,212.045,242208
1055,2020-04-17,215.96,216.51,212.08,215.29,45331400,214.1295,226867
1056,2020-04-20,213.27,215.88,212.57,212.74,31524800,214.291,160436
1057,2020-04-21,210.64,211.16,203.63,204.89,59216600,206.2885,295079
1058,2020-04-22,209.14,212.26,208.33,210.97,30752200,210.2075,162078
1059,2020-04-23,211.78,214.44,210.09,210.52,37167700,212.318,180096
1060,2020-04-24,210.94,214.3,209.5,213.84,28326600,211.8445,135003
1061,2020-04-27,216.17,216.63,214.5,215.56,27316700,215.635,129273
1062,2020-04-28,217.27,217.32,211.21,211.5,37023700,213.5685,181931
1063,2020-04-29,216.23,219.97,215.14,219.0,34434700,218.063,178417
1064,2020-04-30,220.01,220.04,217.35,218.91,33786300,218.7295,174488
1065,2020-05-01,214.52,216.67,211.68,212.74,37499900,213.717,195468
1066,2020-05-04,211.58,215.45,211.12,215.22,27188600,213.464,136553
1067,2020-05-05,217.4,220.14,216.85,217.66,31082000,218.654,142538
1068,2020-05-06,219.37,221.04,218.11,219.0,29891600,219.91,136351
1069,2020-05-07,221.76,222.73,220.42,221.82,31816800,221.706,158833
1070,2020-05-08,223.55,225.0,222.48,224.86,25030400,224.011,111784
1071,2020-05-11,223.49,227.93,223.25,226.87,30113400,226.1915,131308
1072,2020-05-12,227.46,228.1,222.09,222.12,35625400,225.7525,154242
1073,2020-05-13,222.65,224.61,216.71,219.34,55456200,219.9765,236933
1074,2020-05-14,218.09,221.87,215.99,221.83,43126700,218.4855,204652
1075,2020-05-15,218.79,223.33,218.33,223.27,39567700,220.7665,190432
1076,2020-05-18,226.27,228.68,225.47,227.43,33896400,227.331,153613
1077,2020-05-19,227.68,229.85,226.71,226.86,30308400,228.776,131667
1078,2020-05-20,229.48,231.76,229.48,231.39,29143000,230.8735,130712
1079,2020-05-21,231.47,232.14,228.34,228.87,33552500,229.887,169889
1080,2020-05-22,228.44,229.87,227.5,229.66,22884800,228.8815,105855
1081,2020-05-26,233.31,233.57,228.79,229.04,28000800,230.9715,123626
1082,2020-05-27,228.51,230.41,223.94,230.29,45936700,227.238,210516
1083,2020-05-28,229.02,233.47,229.02,229.99,34833400,231.315,166138
1084,2020-05-29,230.43,233.6,228.76,233.36,43812100,230.8865,202216
1085,2020-06-01,232.4,234.45,232.0,234.06,19773800,233.583,89194
1086,2020-06-02,234.42,235.69,232.01,235.63,26947800,233.8415,122097
1087,2020-06-03,236.22,237.47,235.35,236.69,29272900,236.3295,125671
1088,2020-06-04,236.31,237.79,233.68,235.03,31314200,235.7395,140643
1089,2020-06-05,236.06,240.3,235.63,239.69,38042500,239.0275,184504
1090,2020-06-08,239.45,241.68,237.91,241.55,25622700,239.764,112726
1091,2020-06-09,240.63,244.18,240.47,243.3,28819200,242.87,128283
1092,2020-06-10,245.02,247.82,244.51,246.22,44697600,246.023,196868
1093,2020-06-11,242.26,243.59,233.96,234.02,58731300,238.3655,269962
1094,2020-06-12,239.11,240.4,231.74,235.88,60354900,235.638,314537
1095,2020-06-15,232.44,239.45,231.47,238.75,37833300,236.0185,198186
1096,2020-06-16,243.78,244.39,239.1,242.85,41347100,242.564,218571
1097,2020-06-17,244.37,245.5,242.73,243.62,26100400,244.221,124452
1098,2020-06-18,243.29,244.53,242.49,244.28,22138500,243.6925,107037
1099,2020-06-19,246.78,247.0,242.45,244.24,30527300,244.791,150604
1100,2020-06-22,243.77,246.87,243.38,246.74,19336900,245.51,89774
1101,2020-06-23,248.39,251.15,247.82,248.84,25535500,249.5685,126292
1102,2020-06-24,247.99,249.33,242.16,243.71,39176600,244.7505,189645
1103,2020-06-25,243.86,246.34,241.14,246.03,30126300,243.8535,152065
1104,2020-06-26,245.75,245.96,239.68,240.22,44140100,241.9205,215066
1105,2020-06-29,239.98,242.84,237.35,242.84,27647200,240.4985,135192
1106,2020-06-30,242.73,248.16,242.58,247.6,29338800,245.8115,136459
1107,2020-07-01,247.61,251.52,247.08,250.49,26376300,249.5355,124369
1108,2020-07-02,252.97,254.27,251.71,252.19,24684800,253.1595,116712
1109,2020-07-06,255.42,258.93,255.42,258.39,24920100,257.449,112204
1110,2020-07-07,258.09,260.88,256.3,256.61,28539200,258.8445,130097
1111,2020-07-08,258.0,260.02,256.5,259.99,23501500,258.641,107725
1112,2020-07-09,261.89,262.87,257.63,262.18,34231500,260.6625,156968
1113,2020-07-10,261.91,264.23,259.26,263.97,26653900,261.8995,121096
1114,2020-07-13,266.86,269.79,257.69,258.54,50692500,264.705,233145
1115,2020-07-14,256.07,260.79,252.76,260.37,55417700,257.086,278902
1116,2020-07-15,261.68,262.69,257.49,260.9,40770700,260.3415,202864
1117,2020-07-16,257.97,259.78,255.62,259.12,31641500,257.733,171430
1118,2020-07-17,259.71,260.31,257.17,259.42,21888900,258.9845,104611
1119,2020-07-20,260.12,267.43,258.79,266.78,30382100,263.9205,151569
1120,2020-07-21,268.41,268.41,263.12,264.0,36295100,265.6115,176891
1121,2020-07-22,264.45,265.89,262.55,264.93,23270000,264.3005,115444
1122,2020-07-23,264.55,265.24,256.55,258.01,40766700,260.105,190764
1123,2020-07-24,254.13,256.93,251.32,255.56,43783200,254.637,218483
1124,2020-07-27,257.31,260.52,256.44,260.12,30003300,258.894,138554
1125,2020-07-28,259.37,259.85,256.51,256.81,23742400,258.462,115579
1126,2020-07-29,258.33,260.66,257.91,259.77,21232600,259.339,101665
1127,2020-07-30,257.81,261.71,256.55,261.13,29766600,259.667,145541
1128,2020-07-31,265.81,265.95,260.85,265.79,42844700,263.313,190890
1129,2020-08-03,268.05,270.15,267.87,269.38,23775000,269.2645,112123
1130,2020-08-04,268.76,270.44,268.09,270.38,19648400,269.397,92375
1131,2020-08-05,270.86,271.52,269.96,271.05,16895200,270.8695,76557
1132,2020-08-06,270.78,274.98,270.19,274.64,20188200,272.7825,86239
1133,2020-08-07,274.08,274.89,269.24,271.47,34699100,271.9435,160084
1134,2020-08-10,271.74,271.98,266.67,270.31,27785800,269.5865,131629
1135,2020-08-11,269.08,270.44,264.63,265.19,32575600,268.0695,148392
1136,2020-08-12,267.37,272.84,267.37,271.86,28589600,271.1205,130473
1137,2020-08-13,272.62,274.83,271.51,272.48,24988300,273.231,113624
1138,2020-08-14,273.02,273.4,270.72,272.16,19594800,271.936,91634
1139,2020-08-17,273.92,275.84,273.74,275.32,15551700,274.847,72375
1140,2020-08-18,276.41,278.47,274.91,277.97,17522600,277.1495,77963
1141,2020-08-19,277.94,279.02,275.57,276.1,24038900,277.4085,107861
1142,2020-08-20,275.29,280.43,274.86,279.93,21279500,278.35,95243
