,date,open,high,low,close,volume,average,barCount
764,2019-02-21,258.94,259.25,257.5,258.53,2741300,258.3885,14969
765,2019-02-22,259.26,260.41,259.01,260.17,3216300,259.782,17429
766,2019-02-25,261.85,262.36,260.75,260.89,3098900,261.6,16730
767,2019-02-26,259.99,261.5,259.6,260.54,2465300,260.5315,14277
768,2019-02-27,259.86,260.42,258.77,259.87,2243100,259.6625,12818
769,2019-02-28,259.86,260.37,259.06,259.28,2437500,259.5905,14237
770,2019-03-01,261.15,261.54,259.23,260.42,2994400,260.419,17312
771,2019-03-04,261.5,261.68,256.2,258.28,4239300,258.5445,25378
772,2019-03-05,258.22,258.86,257.39,258.19,1897400,258.231,11579
773,2019-03-06,258.26,258.46,256.45,256.87,2892800,257.2945,15925
774,2019-03-07,256.4,256.49,253.61,254.81,3680300,254.6935,22988
775,2019-03-08,252.88,254.9,252.74,254.71,4664400,253.66,29806
776,2019-03-11,252.85,256.83,252.46,256.76,4048000,255.317,22581
777,2019-03-12,256.24,256.97,255.43,255.86,4684700,256.013,22732
778,2019-03-13,256.84,258.07,256.01,257.35,3736500,257.188,23000
779,2019-03-14,257.33,257.94,256.62,257.54,2277600,257.465,13730
780,2019-03-15,257.58,259.15,256.33,258.34,3608500,257.9325,20320
781,2019-03-18,257.94,259.12,257.71,258.99,2529600,258.4195,12170
782,2019-03-19,260.14,260.96,258.0,258.88,4290200,259.6495,23674
783,2019-03-20,258.47,259.17,256.55,257.29,3650500,257.8805,21806
784,2019-03-21,256.38,259.97,256.35,259.58,3298700,258.947,19751
785,2019-03-22,257.92,258.64,254.86,254.96,5443500,256.2395,33048
786,2019-03-25,254.69,255.89,253.57,255.07,3705900,254.6785,23225
787,2019-03-26,257.05,257.83,255.3,256.46,2688500,256.4095,14515
788,2019-03-27,256.63,257.43,254.1,256.11,2830100,255.7395,18378
789,2019-03-28,256.92,257.28,255.59,257.08,2100900,256.6245,11986
790,2019-03-29,258.58,259.34,257.57,259.13,3815000,258.469,20028
791,2019-04-01,261.22,262.66,260.58,262.39,4786600,261.634,27862
792,2019-04-02,262.0,262.07,261.08,261.69,2059600,261.5855,9633
793,2019-04-03,262.58,262.72,261.22,262.0,2688200,262.0135,15745
794,2019-04-04,262.22,263.94,262.11,263.78,4025700,263.3335,20761
795,2019-04-05,264.59,264.84,263.61,264.16,2768800,264.1555,15678
796,2019-04-08,262.83,263.4,262.37,263.22,2923300,262.892,14753
797,2019-04-09,262.12,262.14,260.95,261.51,3637900,261.517,21361
798,2019-04-10,261.9,262.07,261.0,261.6,2364400,261.4185,13808
799,2019-04-11,262.03,262.25,260.58,261.4,2455900,261.332,13764
800,2019-04-12,263.85,264.39,263.08,264.07,2743800,263.794,14967
801,2019-04-15,264.02,264.19,263.15,263.81,1772800,263.6615,9977
802,2019-04-16,265.28,265.32,263.93,264.53,2296500,264.391,12700
803,2019-04-17,265.12,265.19,263.92,264.53,2619900,264.4235,14831
804,2019-04-18,264.98,265.93,264.36,265.56,2781000,265.336,14695
805,2019-04-22,264.56,265.44,264.44,265.07,1440100,264.9765,7933
806,2019-04-23,265.47,266.86,265.06,266.48,2687100,266.02,15356
807,2019-04-24,266.38,266.7,265.73,265.92,1668200,266.205,9412
808,2019-04-25,264.06,265.25,262.98,264.53,2083300,264.115,11766
809,2019-04-26,264.42,265.34,263.86,265.34,1726000,264.6275,10102
810,2019-04-29,265.32,265.91,265.08,265.44,1379300,265.545,7544
811,2019-04-30,266.01,266.06,264.1,265.79,1989900,265.394,11077
812,2019-05-01,266.47,266.81,264.14,264.15,2622500,265.7145,16340
813,2019-05-02,263.76,264.45,261.68,262.88,3268300,262.819,20658
814,2019-05-03,264.32,265.25,263.6,264.97,1917700,264.6655,12040
815,2019-05-06,260.35,264.7,260.08,264.27,2993300,262.7195,17778
816,2019-05-07,261.98,262.49,257.81,259.52,5696900,260.0175,36255
817,2019-05-08,259.41,261.11,258.81,259.66,3349200,259.976,22303
818,2019-05-09,257.74,259.09,255.37,258.44,6217700,257.299,37746
819,2019-05-10,257.57,260.54,255.04,259.92,4849100,257.3875,33128
820,2019-05-13,254.67,255.7,252.59,253.47,5437500,253.8845,35780
821,2019-05-14,254.4,257.23,254.24,255.81,3183600,256.0145,19961
822,2019-05-15,254.17,257.63,253.74,256.92,3212100,256.029,18442
823,2019-05-16,257.94,260.08,257.85,259.16,2767700,259.2225,16180
824,2019-05-17,256.36,259.4,256.21,257.44,3073900,257.9985,19408
825,2019-05-20,256.21,257.41,255.49,256.67,2305400,256.626,14842
826,2019-05-21,258.17,258.88,257.68,258.77,2145400,258.295,12262
827,2019-05-22,257.93,258.82,257.47,257.6,1852700,257.939,11003
828,2019-05-23,255.33,255.35,253.28,254.76,3684100,254.21,24067
829,2019-05-24,256.21,256.68,255.02,256.12,1688500,255.9275,10381
830,2019-05-28,256.12,257.21,253.47,253.47,4114600,255.6235,17761
831,2019-05-29,252.1,252.28,249.48,251.27,4272700,250.896,27721
832,2019-05-30,251.77,252.34,250.82,251.87,2956600,251.7185,16219
833,2019-05-31,249.38,250.07,248.22,248.22,4243400,249.15,21984
834,2019-06-03,248.28,249.61,247.04,248.5,4586400,248.3155,29916
835,2019-06-04,250.73,253.7,250.51,253.65,3202400,252.1195,19561
836,2019-06-05,255.22,255.8,254.07,255.73,2470000,255.078,15312
837,2019-06-06,256.12,258.35,255.53,257.72,2255700,256.89,13907
838,2019-06-07,258.48,261.12,258.4,260.25,2710100,260.129,15689
839,2019-06-10,261.88,262.5,260.94,260.99,2337100,261.674,12722
840,2019-06-11,262.66,262.87,256.95,260.88,1821600,261.296,11377
841,2019-06-12,260.8,261.26,259.99,260.45,1210700,260.545,7095
842,2019-06-13,261.34,261.88,260.37,261.56,1733300,261.1665,9460
843,2019-06-14,261.24,262.13,260.43,261.51,2058600,261.295,11664
844,2019-06-17,261.64,262.18,260.97,261.68,1191300,261.714,7311
845,2019-06-18,263.23,265.8,262.94,265.33,5585100,264.969,26181
846,2019-06-19,265.4,266.21,264.63,265.56,3399500,265.628,20522
847,2019-06-20,268.05,268.5,265.9,268.08,3011500,267.541,16761
848,2019-06-21,267.28,268.96,266.9,267.1,3985000,267.746,21890
849,2019-06-24,267.35,267.91,267.1,267.17,1486100,267.46,9064
850,2019-06-25,267.41,267.41,265.13,265.26,4496600,266.1025,19853
851,2019-06-26,266.11,266.49,265.21,265.22,1693700,265.8145,8410
852,2019-06-27,265.43,265.91,264.5,265.15,1677400,265.2405,9142
853,2019-06-28,265.92,266.26,265.07,265.85,1854200,265.6495,11103
854,2019-07-01,268.45,268.75,266.0,266.97,2806400,267.244,14324
855,2019-07-02,266.86,267.73,266.14,267.66,2019000,266.9075,10978
856,2019-07-03,268.34,269.6,268.28,269.56,1084000,268.823,6561
857,2019-07-05,268.68,269.48,267.32,269.27,1887300,268.6275,9741
858,2019-07-08,267.94,268.43,267.47,268.06,1292400,267.9225,7189
859,2019-07-09,266.71,268.12,266.69,267.86,1258200,267.334,7532
860,2019-07-10,268.83,269.88,268.17,268.69,1757400,268.963,9299
861,2019-07-11,269.66,270.92,269.23,270.92,1985000,270.232,10490
862,2019-07-12,271.69,273.39,271.6,273.39,2075100,272.5705,11271
863,2019-07-15,273.55,273.6,272.96,273.6,2369400,273.3365,11345
864,2019-07-16,273.62,273.99,272.9,273.42,1562700,273.549,8188
865,2019-07-17,273.31,273.45,272.18,272.28,1385200,272.8035,7981
866,2019-07-18,271.66,272.75,270.75,272.27,1889100,271.7725,10983
867,2019-07-19,273.17,273.34,271.36,271.45,2031300,272.484,11760
868,2019-07-22,271.77,272.16,270.8,271.65,1348700,271.489,7530
869,2019-07-23,272.79,273.61,271.95,273.35,1476800,272.874,8454
870,2019-07-24,272.3,272.85,271.82,272.61,1541100,272.3305,8907
871,2019-07-25,272.48,272.58,270.51,271.39,1813800,271.467,11069
872,2019-07-26,271.65,272.05,271.11,271.86,1460800,271.565,8934
873,2019-07-29,271.84,272.68,271.69,272.13,1184200,272.2015,6633
874,2019-07-30,271.12,272.16,270.62,271.91,1476700,271.558,7786
875,2019-07-31,272.3,272.68,267.1,268.52,4521500,269.7625,26452
876,2019-08-01,268.81,271.71,265.4,265.76,6479500,268.0825,38496
877,2019-08-02,265.23,265.67,262.43,264.81,4845300,264.062,29341
878,2019-08-05,260.99,261.15,255.13,257.1,5500100,258.0655,32373
879,2019-08-06,258.59,260.36,257.05,260.29,4191600,258.818,24580
880,2019-08-07,257.1,260.69,254.36,260.24,4479200,257.569,28318
881,2019-08-08,261.39,264.13,260.57,264.13,2885700,262.6595,16580
882,2019-08-09,263.44,264.44,261.25,263.18,3121900,262.8855,18150
883,2019-08-12,261.42,262.17,258.56,259.44,2504200,260.3935,15230
884,2019-08-13,259.07,264.63,258.63,263.17,3793200,262.982,22294
885,2019-08-14,259.1,259.73,255.06,255.08,5118800,256.875,31491
886,2019-08-15,256.24,256.95,253.93,256.36,3327600,255.7885,22819
887,2019-08-16,257.34,259.25,256.87,258.88,2214400,258.3295,13701
888,2019-08-19,262.04,262.25,260.82,261.34,1588800,261.566,9403
889,2019-08-20,261.01,261.56,259.47,259.69,1697600,260.5385,11736
890,2019-08-21,261.83,262.66,261.49,262.03,1840800,262.031,10950
891,2019-08-22,262.71,263.82,260.95,262.56,2030500,262.591,11887
892,2019-08-23,261.22,263.19,255.04,256.29,5433800,259.014,38600
893,2019-08-26,258.96,259.42,257.18,259.1,2694100,258.379,17546
894,2019-08-27,260.5,260.56,257.24,257.8,2377000,258.778,14459
895,2019-08-28,257.02,260.46,256.34,260.39,2141200,258.9695,12998
896,2019-08-29,262.94,264.24,262.0,263.9,3103800,263.441,16265
897,2019-08-30,265.3,265.4,263.17,264.13,1889200,264.302,10770
898,2019-09-03,262.03,262.2,260.03,261.42,2645600,261.084,15615
899,2019-09-04,263.56,263.95,262.77,263.93,1448300,263.505,8306
900,2019-09-05,266.77,268.71,266.7,267.68,2997800,267.865,16677
901,2019-09-06,268.08,268.94,267.41,268.32,1589700,268.2535,9220
902,2019-09-09,268.81,269.41,268.03,268.8,1821900,268.721,9652
903,2019-09-10,268.46,269.42,267.55,269.39,2008300,268.359,11728
904,2019-09-11,269.72,271.74,269.22,271.69,1576300,270.4825,8803
905,2019-09-12,272.62,273.44,271.46,272.32,2693200,272.511,17475
906,2019-09-13,273.03,273.28,272.46,272.6,1877500,272.8465,11575
907,2019-09-16,271.62,272.21,270.8,271.17,1512500,271.427,10205
908,2019-09-17,270.6,271.58,270.37,271.56,1174000,270.9435,7073
909,2019-09-18,271.24,272.13,269.48,271.97,2200800,270.9315,14324
910,2019-09-19,272.41,273.2,271.13,271.42,1877000,272.3825,11986
911,2019-09-20,271.39,271.76,269.09,269.25,3142200,270.621,22519
912,2019-09-23,268.28,269.97,268.07,269.36,1615300,269.033,10274
913,2019-09-24,270.38,270.61,266.88,267.97,3295200,268.4485,22591
914,2019-09-25,268.47,270.13,267.42,269.58,2663200,269.006,15380
915,2019-09-26,270.0,270.01,267.9,268.88,1874200,269.041,12374
916,2019-09-27,269.54,269.97,267.0,267.99,2722200,268.365,17953
917,2019-09-30,268.51,269.83,268.51,269.18,1607200,269.226,10477
918,2019-10-01,269.71,270.29,265.45,265.5,2983700,267.0455,20021
919,2019-10-02,264.06,264.06,259.57,260.72,5035700,261.028,34201
920,2019-10-03,260.34,262.03,257.38,262.01,4875000,260.396,33598
921,2019-10-04,262.88,265.85,262.72,265.66,2091900,264.334,12586
922,2019-10-07,264.89,266.5,264.18,264.74,1876600,265.408,11974
923,2019-10-08,262.59,264.21,261.35,261.58,2835900,262.536,17285
924,2019-10-09,263.41,264.24,262.48,263.43,1726200,263.469,10718
925,2019-10-10,263.23,266.03,263.11,265.01,1858900,264.879,10291
926,2019-10-11,267.77,270.14,267.67,268.16,3553300,268.962,20339
927,2019-10-14,267.6,268.73,267.43,267.86,1021300,268.1325,5339
928,2019-10-15,269.12,271.19,268.86,270.22,2707700,270.3465,10787
929,2019-10-16,269.79,270.56,269.4,270.08,1881700,270.032,12055
930,2019-10-17,270.67,271.15,269.71,270.38,1375800,270.53,7820
931,2019-10-18,269.53,275.0,267.62,267.64,1897600,268.943,11245
932,2019-10-21,268.06,268.37,267.4,268.21,1188200,267.96,7487
933,2019-10-22,268.29,269.38,267.76,267.82,1735600,268.4535,10200
934,2019-10-23,268.12,268.9,267.36,268.24,1166500,268.0365,7064
935,2019-10-24,268.97,269.12,267.06,267.98,1579200,267.8545,8866
936,2019-10-25,267.72,270.12,267.62,269.6,1614600,269.2565,9598
937,2019-10-28,270.79,271.58,270.18,270.81,1609500,270.861,7667
938,2019-10-29,270.47,271.6,270.31,270.87,2492600,270.8085,15047
939,2019-10-30,270.87,271.99,269.88,271.74,1612900,270.905,9837
940,2019-10-31,271.57,271.66,269.07,270.48,2245700,269.9545,12583
941,2019-11-01,271.86,273.34,271.69,273.34,2254000,272.757,11961
942,2019-11-04,274.71,275.05,273.96,274.55,1358800,274.565,7340
943,2019-11-05,274.99,275.51,274.43,274.81,1518400,274.9795,8627
944,2019-11-06,275.02,275.2,273.99,274.8,1369600,274.6725,8246
945,2019-11-07,276.56,278.0,276.55,277.05,2698200,277.243,15731
946,2019-11-08,277.14,277.24,276.05,277.07,1310900,276.6625,7466
947,2019-11-11,275.79,277.41,275.39,277.16,1254300,276.707,5909
948,2019-11-12,277.43,277.99,276.64,277.29,1510500,277.432,8393
949,2019-11-13,276.34,278.4,276.17,278.05,1992200,277.7095,9963
950,2019-11-14,277.88,278.32,277.09,278.23,1325600,277.9085,6888
951,2019-11-15,278.78,279.95,278.49,279.94,1875200,279.2945,9810
952,2019-11-18,279.76,280.36,279.61,280.27,1251600,280.0615,7506
953,2019-11-19,280.83,280.84,278.87,279.33,1693500,279.593,9468
954,2019-11-20,278.62,278.9,276.72,278.2,2209600,277.865,12816
955,2019-11-21,278.33,278.42,277.16,277.72,1230700,277.8005,6915
956,2019-11-22,278.38,279.03,277.79,278.86,1198500,278.505,7472
957,2019-11-25,279.68,280.81,279.64,280.8,1274800,280.2695,6778
958,2019-11-26,281.03,281.58,280.6,281.36,1153200,281.1435,5993
959,2019-11-27,281.59,281.91,281.01,281.91,1242400,281.5535,6611
960,2019-11-29,281.3,281.57,280.84,280.95,694300,281.205,4001
961,2019-12-02,281.46,281.49,278.2,278.2,2277600,279.1895,12956
962,2019-12-03,275.43,275.64,273.62,275.51,2955500,274.6195,15680
963,2019-12-04,277.04,277.76,276.61,277.05,1372700,277.3375,6903
964,2019-12-05,277.86,277.86,276.15,277.36,1249300,276.9455,6555
965,2019-12-06,279.37,280.94,279.37,280.7,2050800,280.363,10646
966,2019-12-09,280.44,280.72,279.69,279.76,1068200,280.237,6043
967,2019-12-10,279.62,280.14,278.63,279.46,1227600,279.5215,6871
968,2019-12-11,279.13,279.9,278.65,279.72,1148800,279.311,6776
969,2019-12-12,279.52,282.95,279.24,281.95,3186400,281.5565,18505
970,2019-12-13,281.93,283.61,281.0,282.11,2687300,282.225,17307
971,2019-12-16,282.93,284.11,282.93,283.07,1546100,283.567,8010
972,2019-12-17,283.05,284.0,282.91,283.4,1517200,283.55,8692
973,2019-12-18,283.79,283.91,283.15,283.21,1461800,283.5365,6053
974,2019-12-19,283.68,284.54,283.57,284.46,1504300,284.1215,7616
975,2019-12-20,284.77,285.06,284.32,284.46,2761800,284.716,16211
976,2019-12-23,285.42,285.66,285.15,285.33,1985400,285.445,11269
977,2019-12-24,285.63,285.63,284.87,285.01,504000,285.074,3034
978,2019-12-26,285.23,286.1,285.2,286.06,816300,285.5895,4733
979,2019-12-27,286.79,286.85,285.9,286.33,1759300,286.5015,10234
980,2019-12-30,286.34,286.41,284.11,284.53,1861900,284.929,11310
981,2019-12-31,283.91,285.31,283.56,285.1,1130100,284.2955,6292
982,2020-01-02,286.41,288.63,286.15,288.62,3068300,287.1965,16632
983,2020-01-03,285.23,287.11,285.18,286.32,2801100,286.4585,15428
984,2020-01-06,284.28,287.03,284.16,286.98,1419500,285.65,8137
985,2020-01-07,286.3,286.79,285.58,285.74,1189500,286.053,6521
986,2020-01-08,285.33,288.67,285.08,287.4,2755000,287.6825,12120
987,2020-01-09,288.88,289.84,288.43,289.56,1524500,289.2045,8659
988,2020-01-10,289.8,290.05,287.84,288.24,2587800,289.0755,11514
989,2020-01-13,288.79,289.08,288.14,289.02,1306900,288.694,6415
990,2020-01-14,288.8,290.49,288.72,289.22,1824200,289.475,10392
991,2020-01-15,289.01,291.25,288.95,290.35,1970400,290.4395,9932
992,2020-01-16,291.63,292.97,291.47,292.93,1943900,292.0875,10513
993,2020-01-17,293.5,293.61,292.79,293.27,1643900,293.2185,7809
994,2020-01-21,292.37,293.28,291.37,291.83,3495500,292.3585,13818
995,2020-01-22,292.48,293.07,291.58,291.81,1924300,292.4455,6408
996,2020-01-23,290.75,291.86,289.6,291.54,1649600,290.6935,9357
997,2020-01-24,292.54,292.77,288.34,289.8,3270000,290.173,18583
998,2020-01-27,284.85,286.65,283.86,285.36,3343400,285.6965,20846
999,2020-01-28,286.22,288.19,285.75,287.29,2127100,287.284,12144
1000,2020-01-29,288.99,289.28,287.21,287.29,1824900,288.2225,11206
1001,2020-01-30,285.75,288.77,284.85,288.54,2817500,286.5565,18103
1002,2020-01-31,286.94,287.23,281.61,282.42,4267400,283.8665,26925
1003,2020-02-03,283.65,286.26,283.5,283.98,2725000,284.62,16561
1004,2020-02-04,287.75,289.0,287.42,288.04,2307600,288.3785,11737
1005,2020-02-05,290.76,293.04,289.95,292.86,2553700,291.376,14805
1006,2020-02-06,294.0,294.14,292.45,293.74,2244400,293.509,12499
1007,2020-02-07,292.76,292.81,290.66,291.19,2467000,291.7255,15116
1008,2020-02-10,290.2,292.96,290.16,292.95,1615100,291.8865,9099
1009,2020-02-11,294.36,294.42,292.28,292.94,1697800,293.394,9458
1010,2020-02-12,294.61,295.87,294.53,295.72,2059700,295.13,10843
1011,2020-02-13,294.38,295.84,293.92,294.82,2283100,294.8325,10896
1012,2020-02-14,294.99,295.13,293.4,294.54,1672000,294.3235,9493
1013,2020-02-18,293.15,293.88,291.76,292.95,2027600,292.906,12068
1014,2020-02-19,293.77,294.72,293.38,294.1,1269700,294.1085,6911
1015,2020-02-20,293.56,294.3,290.17,292.78,3155500,292.3145,17760
1016,2020-02-21,290.8,291.05,288.75,289.74,2606700,289.6225,16063
1017,2020-02-24,280.33,282.78,278.97,279.56,5327900,280.839,31260
1018,2020-02-25,280.8,281.36,269.88,270.7,7837200,274.76,49230
1019,2020-02-26,272.0,275.31,268.83,269.74,6274400,272.027,41257
1020,2020-02-27,264.89,267.73,257.39,257.5,8590800,263.2355,51521
1021,2020-02-28,250.29,255.12,247.0,254.56,14583300,250.603,90227
1022,2020-03-02,256.82,267.25,254.06,267.03,6794800,259.841,43294
1023,2020-03-03,267.95,271.02,257.18,259.3,8997900,263.4585,57823
1024,2020-03-04,265.45,271.11,262.96,270.89,4417400,266.399,28822
1025,2020-03-05,264.27,266.53,259.56,261.46,4797400,262.8095,28936
1026,2020-03-06,253.47,260.1,252.43,258.85,6142600,255.4975,38233
1027,2020-03-09,241.5,247.08,237.17,238.72,8933400,241.761,47500
1028,2020-03-10,247.3,250.54,237.09,250.47,8242300,243.418,36669
1029,2020-03-11,243.54,244.91,233.6,235.84,6175500,239.1265,29928
1030,2020-03-12,219.75,229.0,211.83,212.11,14074800,217.5855,79937
1031,2020-03-13,224.74,232.11,213.29,232.11,10870500,220.7055,58422
1032,2020-03-16,206.5,218.31,201.51,202.49,10468100,209.643,59352
1033,2020-03-17,207.01,214.47,199.35,213.47,11777900,208.066,70964
1034,2020-03-18,199.88,205.44,189.67,199.39,10805000,197.618,66470
1035,2020-03-19,198.37,204.98,192.32,201.31,10332200,200.4415,65534
1036,2020-03-20,203.29,205.29,191.0,191.9,9444000,198.638,55148
1037,2020-03-23,190.13,191.2,182.1,186.13,12944200,186.6935,80814
1038,2020-03-24,196.27,207.21,196.0,206.64,11105800,201.4625,66284
1039,2020-03-25,210.55,220.17,205.32,212.06,14314000,214.579,76117
1040,2020-03-26,214.49,225.87,214.01,225.07,11701600,220.924,65818
1041,2020-03-27,217.55,223.26,214.57,216.35,7725700,218.2035,44279
1042,2020-03-30,217.4,223.72,215.1,223.1,6131000,220.091,30131
1043,2020-03-31,221.94,224.75,218.44,219.23,6501500,221.811,31661
1044,2020-04-01,210.65,214.78,207.76,209.38,7133500,210.9875,36417
1045,2020-04-02,208.3,214.79,207.18,213.96,6802000,211.438,35645
1046,2020-04-03,212.73,214.55,208.69,210.6,5422000,210.929,30118
1047,2020-04-06,218.95,227.91,218.12,226.53,8738800,222.4745,48938
1048,2020-04-07,235.38,236.16,226.45,226.6,9127200,231.816,48082
1049,2020-04-08,229.14,235.25,226.84,234.33,5729600,231.765,31988
1050,2020-04-09,237.93,240.19,235.1,237.14,7803000,238.2085,42695
1051,2020-04-13,236.41,236.69,230.96,233.96,5314600,233.4625,26051
1052,2020-04-14,238.62,240.47,236.88,239.68,4504600,239.114,23381
1053,2020-04-15,234.48,236.58,232.39,235.08,5089700,234.402,26054
1054,2020-04-16,235.7,236.06,232.18,235.34,4787900,234.168,24603
1055,2020-04-17,241.59,242.66,238.25,242.43,4652700,240.191,23571
1056,2020-04-20,238.24,241.11,236.26,236.64,6129200,238.4485,33639
1057,2020-04-21,231.27,233.34,229.41,230.22,5087400,231.1485,25469
1058,2020-04-22,234.38,236.27,233.39,234.77,3655900,234.678,19332
1059,2020-04-23,235.53,238.92,234.83,235.07,5106000,236.4505,25548
1060,2020-04-24,236.66,238.33,234.2,237.83,2915900,236.1705,15131
1061,2020-04-27,238.91,242.19,238.45,241.32,3060500,240.569,15501
1062,2020-04-28,245.02,245.16,240.36,241.09,3785400,242.6175,19277
1063,2020-04-29,245.48,247.67,244.2,246.45,3561700,246.3105,18161
1064,2020-04-30,244.19,245.17,241.91,243.22,3781100,243.4635,20104
1065,2020-05-01,239.61,240.33,236.5,237.28,3700400,237.9705,17982
1066,2020-05-04,235.07,237.75,233.64,237.42,3047000,235.4715,14390
1067,2020-05-05,240.01,241.74,238.7,238.8,2660200,240.5405,14414
1068,2020-05-06,240.33,240.54,236.6,236.86,2455400,238.57,11650
1069,2020-05-07,239.24,241.18,238.55,238.91,2899900,239.828,16332
1070,2020-05-08,242.3,243.8,241.34,243.62,2671900,242.6745,13783
1071,2020-05-11,241.68,243.94,241.0,242.56,2301500,242.4715,11890
1072,2020-05-12,243.81,244.14,237.94,238.08,4458500,240.8905,21543
1073,2020-05-13,236.98,237.5,231.02,232.82,5080000,233.996,23545
1074,2020-05-14,230.08,236.76,228.3,236.75,5265600,233.169,24297
1075,2020-05-15,234.16,237.25,233.41,236.91,3881100,235.722,17635
1076,2020-05-18,243.51,247.2,243.36,245.93,4087500,245.218,20882
1077,2020-05-19,245.45,246.02,242.07,242.22,3764400,244.628,17769
1078,2020-05-20,245.34,246.58,244.73,245.73,2632400,245.642,12885
1079,2020-05-21,245.55,247.38,243.88,245.02,2900800,245.482,14465
1080,2020-05-22,244.83,245.1,243.17,244.88,2145400,244.18,11267
1081,2020-05-26,250.93,252.02,249.88,250.25,4205200,251.0165,16760
1082,2020-05-27,253.72,255.77,250.33,255.77,4326200,253.1315,20306
1083,2020-05-28,257.87,257.94,253.88,254.35,4147700,256.3495,19090
1084,2020-05-29,253.25,255.32,250.74,254.29,4228900,253.222,21268
1085,2020-06-01,253.78,255.55,252.7,255.27,1720700,254.6965,8810
1086,2020-06-02,256.55,257.92,255.71,257.85,2648400,256.8955,11356
1087,2020-06-03,260.22,264.0,259.66,263.17,4124400,262.0125,20192
1088,2020-06-04,262.38,264.43,261.38,263.33,3218400,262.926,14860
1089,2020-06-05,270.4,273.95,269.79,271.54,6155500,271.6575,31914
1090,2020-06-08,272.9,276.38,272.89,276.28,3806300,274.457,19029
1091,2020-06-09,273.24,275.02,272.13,273.38,3674300,273.7245,17815
1092,2020-06-10,273.2,274.18,270.01,270.46,4901200,271.7735,24957
1093,2020-06-11,262.14,263.51,251.38,252.03,9631400,257.1855,53913
1094,2020-06-12,258.94,260.32,251.43,256.74,7754100,255.7675,43354
1095,2020-06-15,250.52,259.6,249.1,258.35,5152400,254.8515,29335
1096,2020-06-16,267.08,267.14,258.69,263.82,5819500,263.831,33072
1097,2020-06-17,264.59,264.7,261.26,261.82,2886300,263.2375,14454
1098,2020-06-18,260.04,262.26,259.11,261.45,2632700,260.8985,13776
1099,2020-06-19,264.21,264.46,257.61,258.8,3812700,260.529,21084
1100,2020-06-22,257.9,260.58,256.68,260.32,2243600,259.1125,12691
1101,2020-06-23,262.83,263.15,261.02,261.5,2408500,262.328,12937
1102,2020-06-24,259.13,259.52,252.94,254.63,4832500,255.3975,26002
1103,2020-06-25,253.36,257.72,252.06,257.44,3087300,254.9655,17439
1104,2020-06-26,255.65,256.06,249.7,250.38,3967100,251.7855,23215
1105,2020-06-29,252.28,256.03,250.95,255.91,2897900,253.748,15453
1106,2020-06-30,255.07,259.05,254.72,257.87,2803600,256.5695,15314
1107,2020-07-01,258.87,260.26,257.14,257.31,2884000,258.6015,15629
1108,2020-07-02,261.16,262.17,257.88,258.42,3084300,260.1045,16669
1109,2020-07-06,262.16,263.14,260.87,263.0,2318000,262.1535,13884
1110,2020-07-07,261.07,261.85,258.78,259.04,2233700,260.6765,12485
1111,2020-07-08,259.69,261.19,258.25,260.72,2072800,259.882,11776
1112,2020-07-09,260.85,261.19,255.35,257.24,3180900,257.5885,18295
1113,2020-07-10,257.2,261.16,256.46,260.82,2502800,259.2175,13343
1114,2020-07-13,263.06,266.52,260.58,261.04,4101300,263.7975,18973
1115,2020-07-14,260.6,267.05,260.1,266.59,4775400,264.128,28578
1116,2020-07-15,270.24,270.54,267.05,268.91,4090700,268.9615,20289
1117,2020-07-16,267.17,268.93,266.02,267.47,1911300,267.513,11161
1118,2020-07-17,267.98,268.07,266.17,266.74,1765500,267.05,10874
1119,2020-07-20,266.3,267.64,265.03,266.82,3379200,266.4865,12284
1120,2020-07-21,268.82,270.27,267.65,268.34,2447200,269.2785,13105
1121,2020-07-22,267.82,270.35,267.77,269.98,1619100,269.104,8968
1122,2020-07-23,269.64,269.78,265.62,266.69,2233100,267.7325,12427
1123,2020-07-24,265.16,266.34,264.05,264.69,1855700,265.082,10754
1124,2020-07-27,264.57,266.31,264.35,265.95,2169200,265.369,12281
1125,2020-07-28,264.92,265.61,263.63,263.93,1429100,264.715,8008
1126,2020-07-29,264.19,266.07,263.8,265.5,1507100,264.9415,8403
1127,2020-07-30,262.57,263.82,259.94,263.28,2319000,262.1885,12760
1128,2020-07-31,263.79,264.49,260.18,264.35,2605500,262.299,14921
1129,2020-08-03,265.6,267.15,265.35,266.72,1817700,266.3685,11360
1130,2020-08-04,266.28,268.42,266.03,268.41,1541400,267.422,9263
1131,2020-08-05,270.02,272.27,269.9,272.0,1717100,271.28,9152
1132,2020-08-06,271.64,274.03,271.57,273.9,1496100,272.7775,8125
1133,2020-08-07,273.23,274.82,272.47,274.62,1713100,273.576,9331
1134,2020-08-10,275.51,278.28,275.48,278.14,1922400,277.1515,9610
1135,2020-08-11,280.91,281.78,276.47,277.19,3584800,280.2535,18434
1136,2020-08-12,279.84,280.74,278.72,280.04,1683900,279.76,9054
1137,2020-08-13,279.12,280.22,278.22,279.42,1328600,279.3715,7760
1138,2020-08-14,278.26,280.16,277.9,279.8,1483500,279.157,8245
1139,2020-08-17,280.16,280.25,278.5,278.95,1720500,279.3195,9190
1140,2020-08-18,279.1,279.37,277.11,278.2,1362100,278.3375,7621
1141,2020-08-19,278.7,279.74,276.97,277.43,2763700,278.7835,12785
1142,2020-08-20,276.04,278.34,275.87,277.87,1523800,277.355,8102
